Datetime, Temp, K_int, tenzo, level, oporn_level, quotes, rain 
2023-03-21 15:12:58,11.38,638,830665,828996,828971,2,0.2
2023-03-21 15:13:04,11.37,636,830661,828996,828971,2,0.2
2023-03-21 15:13:10,11.37,645,830660,828997,828971,2,0.2
2023-03-21 15:13:15,11.37,654,830662,828997,828971,2,0.2
2023-03-21 15:13:21,11.39,690,830661,828997,828971,2,0.2
2023-03-21 15:13:27,11.35,650,830661,828998,828971,2,0.2
2023-03-21 15:13:33,11.34,648,830661,828998,828971,2,0.2
2023-03-21 15:13:39,11.35,666,830660,828999,828971,2,0.2
2023-03-21 15:13:45,11.36,683,830659,828999,828971,2,0.2
2023-03-21 15:13:50,11.33,652,830658,829000,828971,2,0.2
2023-03-21 15:13:56,11.34,679,830659,829000,828971,2,0.2
2023-03-21 15:14:02,11.33,667,830659,829001,828971,2,0.2
2023-03-21 15:14:08,11.33,675,830657,829001,828971,2,0.2
2023-03-21 15:14:14,11.30,653,830658,829001,828971,2,0.2
2023-03-21 15:14:20,11.30,662,830660,829002,828971,2,0.2
2023-03-21 15:14:26,11.29,650,830661,829003,828971,2,0.2
2023-03-21 15:14:31,11.30,668,830660,829003,828971,2,0.2
2023-03-21 15:14:37,11.29,666,830659,829004,828971,2,0.2
2023-03-21 15:14:43,11.29,673,830658,829004,828971,2,0.2
2023-03-21 15:14:49,11.28,671,830657,829005,828971,2,0.2
2023-03-21 15:14:55,11.27,659,830660,829005,828971,2,0.2
2023-03-21 15:15:01,11.28,686,830658,829006,828971,2,0.2
2023-03-21 15:15:06,11.26,665,830657,829007,828971,2,0.2
2023-03-21 15:15:12,11.24,653,830658,829007,828971,2,0.2
2023-03-21 15:15:18,11.25,671,830657,829008,828971,2,0.2
2023-03-21 15:15:24,11.23,659,830654,829008,828971,2,0.2
2023-03-21 15:15:30,11.24,676,830653,829009,828971,2,0.2
2023-03-21 15:15:36,11.24,683,830653,829009,828971,2,0.2
2023-03-21 15:15:42,11.21,652,830651,829010,829010,3,0.2
2023-03-21 15:15:47,11.21,660,830652,829010,829010,3,0.2
2023-03-21 15:15:53,11.21,668,830650,829011,829010,3,0.2
2023-03-21 15:15:59,11.21,676,830649,829011,829010,3,0.2
2023-03-21 15:16:05,11.20,674,830652,829012,829010,3,0.2
2023-03-21 15:16:11,11.20,671,830649,829012,829010,3,0.2
2023-03-21 15:16:17,11.17,650,830645,829012,829010,3,0.2
2023-03-21 15:16:23,11.19,677,830646,829012,829010,3,0.2
2023-03-21 15:16:28,11.17,665,830650,829013,829010,3,0.2
2023-03-21 15:16:34,11.17,673,830649,829013,829010,3,0.2
2023-03-21 15:16:40,11.16,671,830647,829013,829010,3,0.2
2023-03-21 15:16:46,11.16,678,830649,829014,829010,3,0.2
2023-03-21 15:16:52,11.16,685,830648,829014,829010,3,0.2
2023-03-21 15:16:58,11.14,664,830651,829014,829010,3,0.2
2023-03-21 15:17:03,11.11,631,830651,829015,829010,3,0.2
2023-03-21 15:17:09,11.14,680,830646,829015,829010,3,0.2
2023-03-21 15:17:15,11.13,678,830647,829016,829010,3,0.2
2023-03-21 15:17:21,11.12,666,830648,829016,829010,3,0.2
2023-03-21 15:17:27,11.12,673,830645,829017,829010,3,0.2
2023-03-21 15:17:33,11.13,698,830644,829017,829010,3,0.2
2023-03-21 15:17:39,11.10,668,830640,829017,829010,3,0.2
2023-03-21 15:17:44,11.10,676,830643,829017,829010,3,0.2
2023-03-21 15:17:50,11.10,683,830645,829018,829010,3,0.2
2023-03-21 15:17:56,11.09,680,830642,829018,829010,3,0.2
2023-03-21 15:18:02,11.09,678,830645,829019,829010,3,0.2
2023-03-21 15:18:08,11.09,694,830645,829020,829010,3,0.2
2023-03-21 15:18:14,11.08,682,830644,829020,829010,3,0.2
2023-03-21 15:18:19,11.06,671,830642,829021,829010,3,0.2
2023-03-21 15:18:25,11.07,687,830640,829021,829010,3,0.2
2023-03-21 15:18:31,11.06,685,830641,829022,829010,3,0.2
2023-03-21 15:18:37,11.07,700,830640,829022,829010,3,0.2
2023-03-21 15:18:43,11.06,697,830640,829022,829010,3,0.2
2023-03-21 15:18:49,11.05,694,830640,829023,829010,3,0.2
2023-03-21 15:18:55,11.05,692,830640,829023,829010,3,0.2
2023-03-21 15:19:00,11.05,698,830639,829023,829010,3,0.2
2023-03-21 15:19:06,11.02,678,830638,829023,829010,3,0.2
2023-03-21 15:19:12,11.02,675,830642,829024,829010,3,0.2
2023-03-21 15:19:18,11.02,682,830641,829024,829010,3,0.2
2023-03-21 15:19:24,11.02,689,830639,829025,829010,3,0.2
2023-03-21 15:19:30,11.01,687,830640,829025,829010,3,0.2
2023-03-21 15:19:36,10.99,675,830639,829026,829010,3,0.2
2023-03-21 15:19:41,10.99,682,830638,829027,829010,3,0.2
2023-03-21 15:19:47,10.98,680,830637,829027,829010,3,0.2
2023-03-21 15:19:53,10.97,668,830637,829028,829010,3,0.2
2023-03-21 15:19:59,10.97,676,830636,829028,829010,3,0.2
2023-03-21 15:20:05,10.98,691,830636,829028,829010,3,0.2
2023-03-21 15:20:11,10.97,689,830638,829029,829010,3,0.2
2023-03-21 15:20:16,10.96,686,830637,829029,829010,3,0.2
2023-03-21 15:20:22,10.94,665,830635,829030,829010,3,0.2
2023-03-21 15:20:28,10.94,673,830635,829031,829010,3,0.2
2023-03-21 15:20:34,10.95,689,830633,829031,829010,3,0.2
2023-03-21 15:20:40,10.95,704,830634,829031,829010,3,0.2
2023-03-21 15:20:46,10.93,684,830636,829032,829010,3,0.2
2023-03-21 15:20:52,10.93,690,830636,829033,829010,3,0.2
2023-03-21 15:20:57,10.91,679,830631,829033,829010,3,0.2
2023-03-21 15:21:03,10.92,694,830630,829033,829010,3,0.2
2023-03-21 15:21:09,10.91,692,830632,829034,829010,3,0.2
2023-03-21 15:21:15,10.91,698,830632,829034,829010,3,0.2
2023-03-21 15:21:21,10.93,719,830632,829034,829010,3,0.2
2023-03-21 15:21:27,10.90,692,830629,829034,829010,3,0.2
2023-03-21 15:21:32,10.89,689,830625,829035,829010,3,0.2
2023-03-21 15:21:38,10.88,687,830626,829035,829010,3,0.2
2023-03-21 15:21:44,10.89,702,830632,829035,829010,3,0.2
2023-03-21 15:21:50,10.88,691,830633,829036,829010,3,0.2
2023-03-21 15:21:56,10.87,688,830630,829036,829010,3,0.2
2023-03-21 15:22:02,10.86,686,830632,829037,829010,3,0.2
2023-03-21 15:22:08,10.86,692,830632,829037,829010,3,0.2
2023-03-21 15:22:13,10.84,672,830630,829038,829010,3,0.2
2023-03-21 15:22:19,10.84,688,830629,829038,829010,3,0.2
2023-03-21 15:22:25,10.85,702,830627,829039,829010,3,0.2
2023-03-21 15:22:31,10.84,700,830629,829039,829010,3,0.2
2023-03-21 15:22:37,10.84,697,830629,829040,829010,3,0.2
2023-03-21 15:22:43,10.82,686,830628,829040,829010,3,0.2
2023-03-21 15:22:49,10.83,701,830623,829040,829011,3,0.2
2023-03-21 15:22:54,10.82,698,830617,829040,829011,3,0.2
2023-03-21 15:23:00,10.81,695,830618,829040,829011,3,0.2
2023-03-21 15:23:06,10.80,693,830618,829040,829011,3,0.2
2023-03-21 15:23:12,10.80,690,830622,829041,829011,3,0.2
2023-03-21 15:23:18,10.80,697,830623,829041,829011,3,0.2
2023-03-21 15:23:24,10.80,702,830623,829041,829011,3,0.2
2023-03-21 15:23:29,10.80,716,830623,829042,829011,3,0.2
2023-03-21 15:23:35,10.78,697,830622,829042,829011,3,0.2
2023-03-21 15:23:41,10.77,685,830625,829043,829011,3,0.2
2023-03-21 15:23:47,10.76,683,830624,829043,829011,3,0.2
2023-03-21 15:23:53,10.76,689,830619,829044,829011,3,0.2
2023-03-21 15:23:59,10.76,696,830619,829044,829011,3,0.2
2023-03-21 15:24:05,10.75,693,830621,829044,829011,3,0.2
2023-03-21 15:24:10,10.74,691,830621,829044,829011,3,0.2
2023-03-21 15:24:16,10.74,697,830622,829045,829011,3,0.2
2023-03-21 15:24:22,10.73,685,830620,829045,829011,3,0.2
2023-03-21 15:24:28,10.73,692,830620,829045,829011,3,0.2
2023-03-21 15:24:34,10.73,698,830621,829046,829011,3,0.2
2023-03-21 15:24:40,10.73,704,830619,829046,829011,3,0.2
2023-03-21 15:24:45,10.71,693,830618,829046,829011,3,0.2
2023-03-21 15:24:51,10.71,699,830619,829047,829011,3,0.2
2023-03-21 15:24:57,10.70,696,830617,829048,829011,3,0.2
2023-03-21 15:25:03,10.72,718,830614,829048,829011,3,0.2
2023-03-21 15:25:09,10.70,699,830616,829049,829011,3,0.2
2023-03-21 15:25:15,10.70,704,830618,829049,829049,0,0.3
2023-03-21 15:25:21,10.69,702,830617,829050,829049,0,0.3
2023-03-21 15:25:26,10.66,672,830618,829050,829049,0,0.3
2023-03-21 15:25:32,10.66,680,830618,829051,829049,0,0.3
2023-03-21 15:25:38,10.67,703,830616,829051,829049,0,0.3
2023-03-21 15:25:44,10.66,692,830615,829052,829049,0,0.3
2023-03-21 15:25:50,10.65,690,830617,829052,829049,0,0.3
2023-03-21 15:25:56,10.65,696,830615,829053,829049,0,0.3
2023-03-21 15:26:02,10.66,710,830612,829053,829049,0,0.3
2023-03-21 15:26:07,10.65,707,830614,829053,829049,0,0.3
2023-03-21 15:26:13,10.64,704,830613,829054,829049,0,0.3
2023-03-21 15:26:19,10.63,693,830613,829054,829049,0,0.3
2023-03-21 15:26:25,10.61,682,830615,829055,829049,0,0.3
2023-03-21 15:26:31,10.62,697,830612,829055,829049,0,0.3
2023-03-21 15:26:37,10.63,711,830609,829055,829049,0,0.3
2023-03-21 15:26:42,10.59,674,830610,829056,829049,0,0.3
2023-03-21 15:26:48,10.60,698,830610,829056,829049,0,0.3
2023-03-21 15:26:54,10.60,704,830613,829056,829049,0,0.3
2023-03-21 15:27:00,10.59,701,830612,829057,829049,0,0.3
2023-03-21 15:27:06,10.61,722,830609,829057,829049,0,0.3
2023-03-21 15:27:12,10.58,695,830609,829058,829049,0,0.3
2023-03-21 15:27:18,10.56,684,830609,829058,829049,0,0.3
2023-03-21 15:27:23,10.58,707,830607,829058,829049,0,0.3
2023-03-21 15:27:29,10.56,696,830607,829058,829049,0,0.3
2023-03-21 15:27:35,10.57,710,830608,829059,829049,0,0.3
2023-03-21 15:27:41,10.56,707,830607,829059,829049,0,0.3
2023-03-21 15:27:47,10.57,720,830608,829059,829050,0,0.3
2023-03-21 15:27:53,10.55,709,830605,829059,829050,0,0.3
2023-03-21 15:27:58,10.52,672,830603,829060,829050,0,0.3
2023-03-21 15:28:04,10.53,696,830606,829060,829050,0,0.3
2023-03-21 15:28:10,10.55,718,830605,829060,829050,0,0.3
2023-03-21 15:28:16,10.52,699,830604,829061,829050,0,0.3
2023-03-21 15:28:22,10.53,713,830606,829061,829050,0,0.3
2023-03-21 15:28:28,10.51,693,830606,829061,829050,0,0.3
2023-03-21 15:28:34,10.52,708,830605,829062,829050,0,0.3
2023-03-21 15:28:39,10.48,679,830606,829063,829050,0,0.3
2023-03-21 15:28:45,10.50,703,830604,829063,829050,0,0.3
2023-03-21 15:28:51,10.51,716,830604,829063,829050,0,0.3
2023-03-21 15:28:57,10.49,705,830606,829064,829050,0,0.3
2023-03-21 15:29:03,10.49,711,830605,829064,829050,0,0.3
2023-03-21 15:29:09,10.49,716,830604,829065,829050,0,0.3
2023-03-21 15:29:15,10.48,705,830604,829065,829050,0,0.3
2023-03-21 15:29:20,10.46,694,830603,829066,829050,0,0.3
2023-03-21 15:29:26,10.48,716,830601,829066,829050,0,0.3
2023-03-21 15:29:32,10.47,713,830600,829066,829050,0,0.3
2023-03-21 15:29:38,10.45,702,830599,829067,829050,0,0.3
2023-03-21 15:29:44,10.43,682,830599,829067,829050,0,0.3
2023-03-21 15:29:50,10.46,721,830599,829067,829050,0,0.3
2023-03-21 15:29:55,10.45,710,830601,829068,829050,0,0.3
2023-03-21 15:30:01,10.44,707,830602,829068,829050,0,0.3
2023-03-21 15:30:07,10.45,720,830602,829069,829050,0,0.3
2023-03-21 15:30:13,10.44,717,830602,829069,829050,0,0.3
2023-03-21 15:30:19,10.41,698,830600,829070,829050,0,0.3
2023-03-21 15:30:25,10.41,704,830599,829070,829050,0,0.3
2023-03-21 15:30:31,10.41,710,830600,829071,829050,0,0.3
2023-03-21 15:30:36,10.41,707,830598,829071,829050,0,0.3
2023-03-21 15:30:42,10.41,712,830597,829071,829050,0,0.3
2023-03-21 15:30:48,10.38,693,830599,829072,829050,0,0.3
2023-03-21 15:30:54,10.41,722,830601,829072,829050,0,0.3
2023-03-21 15:31:00,10.38,704,830600,829073,829050,0,0.3
2023-03-21 15:31:06,10.38,709,830596,829073,829050,0,0.3
2023-03-21 15:31:11,10.40,729,830596,829073,829050,0,0.3
2023-03-21 15:31:17,10.39,726,830596,829074,829050,0,0.3
2023-03-21 15:31:23,10.38,715,830596,829074,829050,0,0.3
2023-03-21 15:31:29,10.38,720,830594,829074,829050,0,0.3
2023-03-21 15:31:35,10.37,717,830592,829075,829050,0,0.3
2023-03-21 15:31:41,10.37,722,830595,829075,829050,0,0.3
2023-03-21 15:31:47,10.34,703,830595,829076,829050,0,0.3
2023-03-21 15:31:52,10.34,709,830592,829076,829050,0,0.3
2023-03-21 15:31:58,10.34,714,830592,829076,829050,0,0.3
2023-03-21 15:32:04,10.34,711,830595,829077,829050,0,0.3
2023-03-21 15:32:10,10.31,692,830594,829077,829050,0,0.3
2023-03-21 15:32:16,10.34,721,830592,829077,829050,0,0.3
2023-03-21 15:32:22,10.32,711,830592,829077,829050,0,0.3
2023-03-21 15:32:28,10.30,700,830593,829078,829050,0,0.3
2023-03-21 15:32:33,10.33,728,830591,829078,829050,0,0.3
2023-03-21 15:32:39,10.32,725,830590,829078,829050,0,0.3
2023-03-21 15:32:45,10.30,715,830589,829079,829050,0,0.3
2023-03-21 15:32:51,10.31,727,830590,829079,829050,0,0.3
2023-03-21 15:32:57,10.30,724,830591,829079,829050,0,0.3
2023-03-21 15:33:03,10.28,705,830590,829079,829050,0,0.3
2023-03-21 15:33:08,10.27,703,830590,829080,829050,0,0.3
2023-03-21 15:33:14,10.27,708,830589,829080,829050,0,0.3
2023-03-21 15:33:20,10.27,713,830591,829081,829050,0,0.3
2023-03-21 15:33:26,10.27,718,830591,829081,829050,0,0.3
2023-03-21 15:33:32,10.27,715,830588,829082,829050,0,0.3
2023-03-21 15:33:38,10.26,712,830587,829082,829050,0,0.3
2023-03-21 15:33:44,10.26,717,830589,829082,829050,0,0.3
2023-03-21 15:33:49,10.23,690,830588,829083,829050,0,0.3
2023-03-21 15:33:55,10.23,704,830588,829083,829050,0,0.3
2023-03-21 15:34:01,10.23,710,830587,829084,829050,0,0.3
2023-03-21 15:34:07,10.24,722,830586,829084,829050,0,0.3
2023-03-21 15:34:13,10.24,727,830585,829084,829050,0,0.3
2023-03-21 15:34:19,10.23,716,830582,829084,829050,0,0.3
2023-03-21 15:34:24,10.22,713,830581,829084,829050,0,0.3
2023-03-21 15:34:30,10.21,711,830586,829085,829050,0,0.3
2023-03-21 15:34:36,10.22,723,830585,829085,829050,0,0.3
2023-03-21 15:34:42,10.21,720,830582,829086,829050,0,0.3
2023-03-21 15:34:48,10.22,732,830582,829086,829050,0,0.3
2023-03-21 15:34:54,10.20,721,830583,829086,829050,0,0.3
2023-03-21 15:35:00,10.20,726,830584,829086,829050,0,0.3
2023-03-21 15:35:05,10.19,715,830585,829087,829051,0,0.3
2023-03-21 15:35:11,10.17,705,830586,829087,829051,0,0.3
2023-03-21 15:35:17,10.21,745,830583,829088,829051,0,0.3
2023-03-21 15:35:23,10.19,729,830581,829088,829051,0,0.3
2023-03-21 15:35:29,10.19,733,830584,829088,829051,0,0.3
2023-03-21 15:35:35,10.19,736,830585,829089,829051,0,0.3
2023-03-21 15:35:41,10.16,712,830582,829089,829089,1,0.3
2023-03-21 15:35:46,10.15,709,830580,829089,829089,1,0.3
2023-03-21 15:35:52,10.19,748,830579,829089,829089,1,0.3
2023-03-21 15:35:58,10.16,725,830579,829090,829089,1,0.3
2023-03-21 15:36:04,10.16,729,830581,829090,829089,1,0.3
2023-03-21 15:36:10,10.14,719,830579,829090,829089,1,0.3
2023-03-21 15:36:16,10.13,716,830583,829091,829089,1,0.3
2023-03-21 15:36:21,10.15,735,830584,829092,829089,1,0.3
2023-03-21 15:36:27,10.13,725,830578,829092,829089,1,0.3
2023-03-21 15:36:33,10.14,736,830576,829092,829089,1,0.3
2023-03-21 15:36:39,10.13,726,830580,829093,829089,1,0.3
2023-03-21 15:36:45,10.13,730,830582,829093,829089,1,0.3
2023-03-21 15:36:51,10.12,727,830578,829094,829089,1,0.3
2023-03-21 15:36:57,10.12,731,830578,829094,829089,1,0.3
2023-03-21 15:37:02,10.10,721,830573,829094,829089,1,0.3
2023-03-21 15:37:08,10.11,732,830570,829094,829089,1,0.3
2023-03-21 15:37:14,10.11,736,830571,829094,829089,1,0.3
2023-03-21 15:37:20,10.10,733,830570,829094,829089,1,0.3
2023-03-21 15:37:26,10.09,723,830565,829094,829089,1,0.3
2023-03-21 15:37:32,10.09,727,830562,829093,829089,1,0.3
2023-03-21 15:37:37,10.09,738,830565,829093,829089,1,0.3
2023-03-21 15:37:43,10.09,741,830565,829093,829089,1,0.3
2023-03-21 15:37:49,10.07,725,830565,829093,829089,1,0.3
2023-03-21 15:37:55,10.07,729,830564,829093,829089,1,0.3
2023-03-21 15:38:01,10.08,739,830564,829092,829089,1,0.3
2023-03-21 15:38:07,10.09,755,830564,829092,829089,1,0.3
2023-03-21 15:38:13,10.06,733,830563,829092,829089,1,0.3
2023-03-21 15:38:18,10.07,743,830562,829091,829089,1,0.3
2023-03-21 15:38:24,10.07,746,830563,829091,829089,1,0.3
2023-03-21 15:38:30,10.05,730,830561,829091,829089,1,0.3
2023-03-21 15:38:36,10.04,727,830557,829090,829089,1,0.3
2023-03-21 15:38:42,10.03,724,830561,829090,829089,1,0.3
2023-03-21 15:38:48,10.04,735,830563,829090,829089,1,0.3
2023-03-21 15:38:54,10.03,732,830562,829089,829089,1,0.3
2023-03-21 15:38:59,10.04,742,830559,829089,829089,1,0.3
2023-03-21 15:39:05,10.03,739,830555,829089,829089,1,0.3
2023-03-21 15:39:11,10.02,736,830555,829089,829089,1,0.3
2023-03-21 15:39:17,10.02,740,830556,829089,829089,1,0.3
2023-03-21 15:39:23,10.02,743,830556,829089,829089,1,0.3
2023-03-21 15:39:29,10.02,740,830555,829089,829089,1,0.3
2023-03-21 15:39:34,10.03,755,830555,829089,829089,1,0.3
2023-03-21 15:39:40,9.99,726,830558,829089,829089,1,0.3
2023-03-21 15:39:46,10.00,737,830558,829090,829089,1,0.3
2023-03-21 15:39:52,10.00,741,830555,829090,829089,1,0.3
2023-03-21 15:39:58,10.01,750,830552,829090,829089,1,0.3
2023-03-21 15:40:04,9.99,741,830550,829090,829089,1,0.3
2023-03-21 15:40:10,9.98,731,830552,829090,829089,1,0.3
2023-03-21 15:40:15,9.99,748,830553,829090,829089,1,0.3
2023-03-21 15:40:21,9.98,745,830553,829090,829090,1,0.3
2023-03-21 15:40:27,9.97,735,830553,829090,829090,1,0.3
2023-03-21 15:40:33,9.96,732,830552,829090,829090,1,0.3
2023-03-21 15:40:39,9.96,736,830551,829090,829090,1,0.3
2023-03-21 15:40:45,9.97,746,830552,829090,829090,1,0.3
2023-03-21 15:40:50,9.95,736,830554,829091,829090,1,0.3
2023-03-21 15:40:56,9.98,757,830554,829091,829090,1,0.3
2023-03-21 15:41:02,9.96,749,830551,829091,829090,1,0.3
2023-03-21 15:41:08,9.94,733,830550,829092,829090,1,0.3
2023-03-21 15:41:14,9.95,749,830551,829092,829090,1,0.3
2023-03-21 15:41:20,9.94,740,830553,829092,829090,1,0.3
2023-03-21 15:41:26,9.94,743,830552,829093,829090,1,0.3
2023-03-21 15:41:31,9.92,733,830552,829093,829090,1,0.3
2023-03-21 15:41:37,9.92,737,830552,829093,829090,1,0.3
2023-03-21 15:41:43,9.94,753,830552,829094,829090,1,0.3
2023-03-21 15:41:49,9.92,744,830551,829094,829090,1,0.3
2023-03-21 15:41:55,9.91,740,830549,829094,829090,1,0.3
2023-03-21 15:42:01,9.92,750,830548,829095,829090,1,0.3
2023-03-21 15:42:07,9.91,741,830549,829095,829090,1,0.3
2023-03-21 15:42:12,9.91,750,830549,829096,829090,1,0.3
2023-03-21 15:42:18,9.92,758,830550,829096,829090,1,0.3
2023-03-21 15:42:24,9.89,737,830550,829096,829090,1,0.3
2023-03-21 15:42:30,9.89,741,830545,829097,829090,1,0.3
2023-03-21 15:42:36,9.89,744,830545,829097,829090,1,0.3
2023-03-21 15:42:42,9.88,734,830545,829097,829090,1,0.3
2023-03-21 15:42:47,9.88,738,830544,829097,829090,1,0.3
2023-03-21 15:42:53,9.88,748,830545,829097,829090,1,0.3
2023-03-21 15:42:59,9.89,756,830545,829097,829090,1,0.3
2023-03-21 15:43:05,9.89,759,830548,829098,829090,1,0.3
2023-03-21 15:43:11,9.87,744,830545,829098,829090,1,0.3
2023-03-21 15:43:17,9.87,747,830542,829098,829090,1,0.3
2023-03-21 15:43:23,9.86,744,830544,829098,829090,1,0.3
2023-03-21 15:43:28,9.85,741,830545,829098,829090,1,0.3
2023-03-21 15:43:34,9.86,750,830546,829099,829090,1,0.3
2023-03-21 15:43:40,9.85,747,830545,829099,829090,1,0.3
2023-03-21 15:43:46,9.84,744,830545,829099,829090,1,0.3
2023-03-21 15:43:52,9.83,734,830544,829099,829090,1,0.3
2023-03-21 15:43:58,9.84,744,830543,829100,829090,1,0.3
2023-03-21 15:44:03,9.86,764,830544,829100,829090,1,0.3
2023-03-21 15:44:09,9.83,744,830543,829100,829090,1,0.3
2023-03-21 15:44:15,9.83,747,830543,829100,829090,1,0.3
2023-03-21 15:44:21,9.83,750,830545,829101,829090,1,0.3
2023-03-21 15:44:27,9.83,753,830543,829101,829090,1,0.3
2023-03-21 15:44:33,9.81,744,830542,829101,829090,1,0.3
2023-03-21 15:44:39,9.80,741,830543,829102,829090,1,0.3
2023-03-21 15:44:44,9.82,756,830542,829102,829090,1,0.3
2023-03-21 15:44:50,9.80,741,830541,829103,829090,1,0.3
2023-03-21 15:44:56,9.80,744,830541,829103,829090,1,0.3
2023-03-21 15:45:02,9.80,747,830539,829103,829090,1,0.3
2023-03-21 15:45:08,9.80,756,830540,829103,829090,1,0.3
2023-03-21 15:45:14,9.79,747,830541,829104,829090,1,0.3
2023-03-21 15:45:20,9.78,744,830540,829104,829090,1,0.3
2023-03-21 15:45:25,9.77,741,830542,829105,829090,1,0.3
2023-03-21 15:45:31,9.80,761,830540,829105,829090,1,0.3
2023-03-21 15:45:37,9.79,758,830537,829105,829090,1,0.3
2023-03-21 15:45:43,9.77,743,830536,829105,829090,1,0.3
2023-03-21 15:45:49,9.77,746,830532,829105,829090,1,0.3
2023-03-21 15:45:55,9.78,760,830536,829105,829090,1,0.3
2023-03-21 15:46:00,9.77,757,830540,829105,829090,1,0.3
2023-03-21 15:46:06,9.75,742,830538,829106,829090,1,0.3
2023-03-21 15:46:12,9.77,762,830537,829106,829090,1,0.3
2023-03-21 15:46:18,9.76,754,830533,829106,829090,1,0.3
2023-03-21 15:46:24,9.75,751,830532,829106,829090,1,0.3
2023-03-21 15:46:30,9.75,754,830538,829106,829090,1,0.3
2023-03-21 15:46:36,9.76,762,830539,829106,829090,1,0.3
2023-03-21 15:46:41,9.73,747,830535,829106,829090,1,0.3
2023-03-21 15:46:47,9.76,766,830533,829107,829090,1,0.3
2023-03-21 15:46:53,9.73,752,830532,829107,829090,1,0.3
2023-03-21 15:46:59,9.73,749,830535,829107,829090,1,0.3
2023-03-21 15:47:05,9.76,772,830534,829107,829090,1,0.3
2023-03-21 15:47:11,9.74,765,830535,829107,829090,1,0.3
2023-03-21 15:47:16,9.73,756,830535,829107,829090,1,0.3
2023-03-21 15:47:22,9.73,759,830531,829107,829090,1,0.3
2023-03-21 15:47:28,9.73,766,830531,829107,829090,1,0.3
2023-03-21 15:47:34,9.71,752,830536,829108,829090,1,0.3
2023-03-21 15:47:40,9.73,765,830533,829108,829090,1,0.3
2023-03-21 15:47:46,9.72,763,830525,829108,829090,1,0.3
2023-03-21 15:47:52,9.71,760,830524,829108,829090,1,0.3
2023-03-21 15:47:57,9.70,756,830524,829108,829090,1,0.3
2023-03-21 15:48:03,9.70,759,830521,829107,829090,1,0.3
2023-03-21 15:48:09,9.70,761,830522,829107,829090,1,0.3
2023-03-21 15:48:15,9.70,763,830524,829107,829090,1,0.3
2023-03-21 15:48:21,9.68,749,830523,829107,829090,1,0.3
2023-03-21 15:48:27,9.71,772,830522,829107,829090,1,0.3
2023-03-21 15:48:33,9.68,754,830528,829107,829090,1,0.3
2023-03-21 15:48:38,9.68,757,830535,829107,829090,1,0.3
2023-03-21 15:48:44,9.70,773,830534,829108,829090,1,0.3
2023-03-21 15:48:50,9.69,766,830532,829108,829090,1,0.3
2023-03-21 15:48:56,9.69,768,830532,829108,829090,1,0.3
2023-03-21 15:49:02,9.67,760,830532,829109,829090,1,0.3
2023-03-21 15:49:08,9.66,751,830532,829109,829091,1,0.3
2023-03-21 15:49:13,9.66,754,830532,829109,829091,1,0.3
2023-03-21 15:49:19,9.66,756,830532,829110,829091,1,0.3
2023-03-21 15:49:25,9.66,759,830531,829110,829091,1,0.3
2023-03-21 15:49:31,9.65,756,830533,829111,829091,1,0.3
2023-03-21 15:49:37,9.65,758,830531,829111,829091,1,0.3
2023-03-21 15:49:43,9.65,761,830530,829112,829091,1,0.3
2023-03-21 15:49:49,9.64,758,830532,829113,829091,1,0.3
2023-03-21 15:49:54,9.65,765,830531,829113,829091,1,0.3
2023-03-21 15:50:00,9.64,762,830527,829114,829091,1,0.3
2023-03-21 15:50:06,9.63,759,830526,829115,829091,1,0.3
