Datetime, Temp, K_int, tenzo, level, oporn_level, quotes, rain 
2023-03-22 07:31:19,5.34,741,829761,828985,828990,0,0.3
2023-03-22 07:31:25,5.36,731,829757,828984,828990,0,0.3
2023-03-22 07:31:31,5.35,741,829755,828984,828990,0,0.3
2023-03-22 07:31:36,5.34,756,829757,828984,828990,0,0.3
2023-03-22 07:31:42,5.36,741,829760,828984,828990,0,0.3
2023-03-22 07:31:48,5.37,738,829761,828984,828990,0,0.3
2023-03-22 07:31:54,5.38,735,829761,828984,828990,0,0.3
2023-03-22 07:32:00,5.36,751,829760,828984,828990,0,0.3
2023-03-22 07:32:06,5.38,735,829761,828984,828990,0,0.3
2023-03-22 07:32:11,5.39,732,829764,828984,828990,0,0.3
2023-03-22 07:32:17,5.37,754,829766,828984,828990,0,0.3
2023-03-22 07:32:23,5.37,757,829767,828984,828990,0,0.3
2023-03-22 07:32:29,5.39,742,829771,828984,828990,0,0.3
2023-03-22 07:32:35,5.40,739,829773,828985,828990,0,0.3
2023-03-22 07:32:41,5.39,748,829773,828985,828990,0,0.3
2023-03-22 07:32:47,5.41,739,829775,828985,828990,0,0.3
2023-03-22 07:32:52,5.41,742,829775,828985,828990,0,0.3
2023-03-22 07:32:58,5.41,746,829772,828985,828990,0,0.3
2023-03-22 07:33:04,5.41,749,829770,828985,828990,0,0.3
2023-03-22 07:33:10,5.43,733,829775,828985,828990,0,0.3
2023-03-22 07:33:16,5.41,755,829776,828985,828990,0,0.3
2023-03-22 07:33:22,5.43,739,829774,828985,828990,0,0.3
2023-03-22 07:33:28,5.43,743,829774,828986,828990,0,0.3
2023-03-22 07:33:33,5.43,746,829774,828986,828990,0,0.3
2023-03-22 07:33:39,5.45,730,829774,828986,828990,0,0.3
2023-03-22 07:33:45,5.44,747,829777,828986,828990,0,0.3
2023-03-22 07:33:51,5.45,737,829779,828987,828990,0,0.3
2023-03-22 07:33:57,5.46,734,829779,828987,828990,0,0.3
2023-03-22 07:34:03,5.46,738,829780,828987,828990,0,0.3
2023-03-22 07:34:08,5.47,735,829784,828988,828990,0,0.3
2023-03-22 07:34:14,5.46,745,829788,828988,828990,0,0.3
2023-03-22 07:34:20,5.47,742,829787,828989,828990,0,0.3
2023-03-22 07:34:26,5.48,732,829784,828989,828990,0,0.3
2023-03-22 07:34:32,5.48,742,829786,828989,828990,0,0.3
2023-03-22 07:34:38,5.48,739,829788,828989,828990,0,0.3
2023-03-22 07:34:44,5.48,742,829788,828989,828990,0,0.3
2023-03-22 07:34:49,5.48,746,829790,828989,828990,0,0.3
2023-03-22 07:34:55,5.49,743,829791,828989,828990,0,0.3
2023-03-22 07:35:01,5.50,740,829795,828990,828990,0,0.3
2023-03-22 07:35:07,5.49,749,829794,828990,828990,0,0.3
2023-03-22 07:35:13,5.50,746,829792,828991,828990,0,0.3
2023-03-22 07:35:19,5.50,749,829793,828991,828990,0,0.3
2023-03-22 07:35:24,5.51,746,829794,828991,828990,0,0.3
2023-03-22 07:35:30,5.52,736,829794,828992,828990,0,0.3
2023-03-22 07:35:36,5.54,726,829795,828992,828990,0,0.3
2023-03-22 07:35:42,5.54,731,829796,828993,828990,0,0.3
2023-03-22 07:35:48,5.52,747,829796,828993,828990,0,0.3
2023-03-22 07:35:54,5.54,738,829798,828993,828990,0,0.3
2023-03-22 07:36:00,5.52,753,829795,828993,828990,0,0.3
2023-03-22 07:36:05,5.55,738,829795,828993,828990,0,0.3
2023-03-22 07:36:11,5.54,747,829799,828993,828990,0,0.3
2023-03-22 07:36:17,5.53,756,829802,828994,828990,0,0.3
2023-03-22 07:36:23,5.55,741,829801,828994,828990,0,0.3
2023-03-22 07:36:29,5.55,744,829801,828994,828990,0,0.3
2023-03-22 07:36:35,5.56,741,829803,828994,828990,0,0.3
2023-03-22 07:36:41,5.56,744,829802,828994,828990,0,0.3
2023-03-22 07:36:46,5.57,741,829805,828994,828990,0,0.3
2023-03-22 07:36:52,5.57,745,829807,828995,828990,0,0.3
2023-03-22 07:36:58,5.59,735,829808,828995,828990,0,0.3
2023-03-22 07:37:04,5.59,732,829809,828995,828990,0,0.3
2023-03-22 07:37:10,5.59,742,829809,828995,828990,0,0.3
2023-03-22 07:37:16,5.59,739,829812,828995,828990,0,0.3
2023-03-22 07:37:21,5.59,743,829809,828996,828990,0,0.3
2023-03-22 07:37:27,5.59,746,829809,828996,828990,0,0.3
2023-03-22 07:37:33,5.61,736,829812,828996,828990,0,0.3
2023-03-22 07:37:39,5.61,740,829812,828996,828990,0,0.3
2023-03-22 07:37:45,5.62,737,829815,828997,828990,0,0.3
2023-03-22 07:37:51,5.62,740,829816,828997,828990,0,0.3
2023-03-22 07:37:57,5.62,744,829819,828997,828990,0,0.3
2023-03-22 07:38:02,5.62,747,829821,828998,828990,0,0.3
2023-03-22 07:38:08,5.62,750,829824,828999,828990,0,0.3
2023-03-22 07:38:14,5.63,741,829827,829000,828990,0,0.3
2023-03-22 07:38:20,5.63,750,829830,829000,828990,0,0.3
2023-03-22 07:38:26,5.63,747,829830,829001,828990,0,0.3
2023-03-22 07:38:32,5.62,761,829828,829002,828990,0,0.3
2023-03-22 07:38:37,5.64,746,829829,829003,828990,0,0.3
2023-03-22 07:38:43,5.63,755,829831,829004,828990,0,0.3
2023-03-22 07:38:49,5.66,740,829831,829004,828990,0,0.3
2023-03-22 07:38:55,5.66,743,829828,829005,828990,0,0.3
2023-03-22 07:39:01,5.66,740,829829,829005,828990,0,0.3
2023-03-22 07:39:07,5.64,761,829830,829006,828990,0,0.3
2023-03-22 07:39:13,5.66,752,829828,829006,828990,0,0.3
2023-03-22 07:39:18,5.67,743,829828,829006,828990,0,0.3
2023-03-22 07:39:24,5.67,746,829829,829007,828990,0,0.3
2023-03-22 07:39:30,5.69,737,829829,829007,828990,0,0.3
2023-03-22 07:39:36,5.69,740,829828,829007,828990,0,0.3
2023-03-22 07:39:42,5.69,744,829830,829007,828990,0,0.3
2023-03-22 07:39:48,5.71,727,829832,829007,828990,0,0.3
2023-03-22 07:39:54,5.71,731,829831,829007,828990,0,0.3
2023-03-22 07:39:59,5.70,748,829829,829007,828990,0,0.3
2023-03-22 07:40:05,5.73,724,829829,829007,828990,0,0.3
2023-03-22 07:40:11,5.71,742,829831,829006,828990,0,0.3
2023-03-22 07:40:17,5.70,751,829832,829006,828990,0,0.3
2023-03-22 07:40:23,5.72,742,829833,829006,828990,0,0.3
2023-03-22 07:40:29,5.71,751,829832,829005,828990,0,0.3
2023-03-22 07:40:34,5.73,742,829834,829005,828990,0,0.3
2023-03-22 07:40:40,5.74,732,829836,829005,828990,0,0.3
2023-03-22 07:40:46,5.73,743,829837,829004,828990,0,0.3
2023-03-22 07:40:52,5.73,752,829835,829004,828990,0,0.3
2023-03-22 07:40:58,5.73,754,829834,829004,828990,0,0.3
2023-03-22 07:41:04,5.74,745,829836,829004,828990,0,0.3
2023-03-22 07:41:10,5.75,742,829839,829003,828990,0,0.3
2023-03-22 07:41:15,5.74,751,829841,829004,828990,0,0.3
2023-03-22 07:41:21,5.76,742,829839,829004,828990,0,0.3
2023-03-22 07:41:27,5.73,762,829841,829004,828990,0,0.3
2023-03-22 07:41:33,5.77,742,829842,829004,828990,0,0.3
2023-03-22 07:41:39,5.77,745,829845,829004,828990,0,0.3
2023-03-22 07:41:45,5.75,759,829848,829004,828990,0,0.3
2023-03-22 07:41:50,5.77,751,829847,829004,828990,0,0.3
2023-03-22 07:41:56,5.77,753,829849,829005,828990,0,0.3
2023-03-22 07:42:02,5.77,756,829849,829005,828990,0,0.3
2023-03-22 07:42:08,5.78,747,829849,829006,828990,0,0.3
2023-03-22 07:42:14,5.78,750,829850,829006,828990,0,0.3
2023-03-22 07:42:20,5.78,753,829851,829007,828990,0,0.3
2023-03-22 07:42:26,5.79,750,829854,829007,828990,0,0.3
2023-03-22 07:42:31,5.78,758,829855,829008,828990,0,0.3
2023-03-22 07:42:37,5.79,755,829852,829008,828990,0,0.3
2023-03-22 07:42:43,5.80,752,829852,829008,828990,0,0.3
2023-03-22 07:42:49,5.79,760,829850,829008,828990,0,0.3
2023-03-22 07:42:55,5.80,757,829847,829009,828990,0,0.3
2023-03-22 07:43:01,5.82,742,829849,829009,828990,0,0.3
2023-03-22 07:43:07,5.81,751,829850,829009,828990,0,0.3
2023-03-22 07:43:12,5.83,742,829850,829008,828990,0,0.3
2023-03-22 07:43:18,5.84,739,829851,829008,828990,0,0.3
2023-03-22 07:43:24,5.84,736,829850,829008,828990,0,0.3
2023-03-22 07:43:30,5.83,752,829849,829008,828990,0,0.3
2023-03-22 07:43:36,5.83,754,829848,829008,828990,0,0.3
2023-03-22 07:43:42,5.84,745,829851,829007,828990,0,0.3
2023-03-22 07:43:47,5.83,760,829855,829007,828990,0,0.3
2023-03-22 07:43:53,5.83,762,829858,829007,828990,0,0.3
2023-03-22 07:43:59,5.84,753,829858,829007,828990,0,0.3
2023-03-22 07:44:05,5.84,761,829855,829007,828990,0,0.3
2023-03-22 07:44:11,5.84,764,829856,829007,828990,0,0.3
2023-03-22 07:44:17,5.85,755,829859,829007,828990,0,0.3
2023-03-22 07:44:23,5.84,768,829857,829006,828990,0,0.3
2023-03-22 07:44:28,5.86,754,829856,829006,828990,0,0.3
2023-03-22 07:44:34,5.85,762,829854,829006,828990,0,0.3
2023-03-22 07:44:40,5.86,759,829855,829005,828990,0,0.3
2023-03-22 07:44:46,5.87,756,829856,829005,828990,0,0.3
2023-03-22 07:44:52,5.86,764,829854,829005,828990,0,0.3
2023-03-22 07:44:58,5.88,750,829853,829005,828990,0,0.3
2023-03-22 07:45:03,5.88,758,829856,829004,828990,0,0.3
2023-03-22 07:45:09,5.88,755,829858,829004,828990,0,0.3
2023-03-22 07:45:15,5.88,763,829855,829004,828990,0,0.3
2023-03-22 07:45:21,5.87,769,829855,829004,828990,0,0.3
2023-03-22 07:45:27,5.89,756,829854,829004,828990,0,0.3
2023-03-22 07:45:33,5.88,769,829852,829003,828990,0,0.3
2023-03-22 07:45:39,5.88,766,829856,829003,828990,0,0.3
2023-03-22 07:45:44,5.90,758,829856,829003,828990,0,0.3
2023-03-22 07:45:50,5.89,765,829854,829002,828990,0,0.3
2023-03-22 07:45:56,5.88,772,829852,829001,828990,0,0.3
2023-03-22 07:46:02,5.88,777,829853,829001,828990,0,0.3
2023-03-22 07:46:08,5.91,760,829854,829000,828990,0,0.3
2023-03-22 07:46:14,5.91,757,829852,828999,828990,0,0.3
2023-03-22 07:46:20,5.91,765,829853,828999,828990,0,0.3
2023-03-22 07:46:25,5.91,767,829854,828998,828990,0,0.3
2023-03-22 07:46:31,5.94,747,829857,828998,828990,0,0.3
2023-03-22 07:46:37,5.90,775,829858,828998,828990,0,0.3
2023-03-22 07:46:43,5.94,752,829856,828997,828990,0,0.3
2023-03-22 07:46:49,5.91,770,829854,828997,828990,0,0.3
2023-03-22 07:46:55,5.91,772,829856,828996,828990,0,0.3
2023-03-22 07:47:00,5.94,759,829858,828996,828990,0,0.3
2023-03-22 07:47:06,5.93,766,829856,828995,828990,0,0.3
2023-03-22 07:47:12,5.94,763,829855,828995,828990,0,0.3
2023-03-22 07:47:18,5.91,778,829854,828995,828990,0,0.3
2023-03-22 07:47:24,5.95,762,829855,828994,828990,0,0.3
2023-03-22 07:47:30,5.95,764,829855,828994,828990,0,0.3
2023-03-22 07:47:36,5.96,756,829853,828993,828990,0,0.3
2023-03-22 07:47:41,5.95,768,829849,828992,828990,0,0.3
2023-03-22 07:47:47,5.95,765,829853,828992,828990,0,0.3
2023-03-22 07:47:53,5.96,762,829856,828992,828990,0,0.3
2023-03-22 07:47:59,5.97,759,829856,828991,828990,0,0.3
2023-03-22 07:48:05,5.96,766,829855,828991,828990,0,0.3
2023-03-22 07:48:11,5.97,764,829855,828991,828990,0,0.3
2023-03-22 07:48:16,5.98,761,829855,828990,828990,0,0.3
2023-03-22 07:48:22,5.98,763,829855,828990,828990,0,0.3
2023-03-22 07:48:28,5.98,765,829856,828989,828990,0,0.3
2023-03-22 07:48:34,5.97,771,829856,828989,828990,0,0.3
2023-03-22 07:48:40,5.99,758,829856,828988,828990,0,0.3
2023-03-22 07:48:46,5.98,766,829855,828988,828990,0,0.3
2023-03-22 07:48:52,5.98,772,829854,828987,828990,0,0.3
2023-03-22 07:48:57,6.00,760,829854,828987,828990,0,0.3
2023-03-22 07:49:03,5.98,771,829856,828986,828990,0,0.3
2023-03-22 07:49:09,5.99,768,829858,828986,828990,0,0.3
2023-03-22 07:49:15,6.01,760,829856,828986,828990,0,0.3
2023-03-22 07:49:21,6.02,757,829856,828985,828990,0,0.3
2023-03-22 07:49:27,5.99,774,829860,828985,828990,0,0.3
2023-03-22 07:49:33,6.01,767,829861,828985,828990,0,0.3
2023-03-22 07:49:38,6.02,764,829860,828985,828990,0,0.3
2023-03-22 07:49:44,6.00,775,829862,828985,828990,0,0.3
2023-03-22 07:49:50,6.02,762,829861,828985,828990,0,0.3
2023-03-22 07:49:56,6.02,769,829860,828985,828990,0,0.3
2023-03-22 07:50:02,6.02,766,829861,828985,828990,0,0.3
2023-03-22 07:50:08,6.01,777,829862,828985,828990,0,0.3
2023-03-22 07:50:13,6.02,770,829857,828984,828990,0,0.3
2023-03-22 07:50:19,6.02,771,829854,828984,828990,0,0.3
2023-03-22 07:50:25,6.03,769,829857,828983,828990,0,0.3
2023-03-22 07:50:31,6.02,779,829859,828983,828990,0,0.3
2023-03-22 07:50:37,6.04,767,829861,828983,828990,0,0.3
2023-03-22 07:50:43,6.02,777,829864,828983,828990,0,0.3
2023-03-22 07:50:49,6.04,770,829863,828983,828990,0,0.3
2023-03-22 07:50:54,6.05,763,829861,828983,828990,0,0.3
2023-03-22 07:51:00,6.03,778,829863,828983,828990,0,0.3
2023-03-22 07:51:06,6.06,761,829864,828983,828990,0,0.3
2023-03-22 07:51:12,6.06,763,829862,828983,828990,0,0.3
2023-03-22 07:51:18,6.07,760,829860,828982,828990,0,0.3
2023-03-22 07:51:24,6.02,787,829863,828982,828990,0,0.3
2023-03-22 07:51:29,6.06,769,829865,828982,828990,0,0.3
2023-03-22 07:51:35,6.09,755,829863,828982,828990,0,0.3
2023-03-22 07:51:41,6.05,777,829862,828981,828990,0,0.3
2023-03-22 07:51:47,6.05,778,829863,828981,828990,0,0.3
2023-03-22 07:51:53,6.08,766,829864,828981,828990,0,0.3
2023-03-22 07:51:59,6.08,768,829865,828981,828990,0,0.3
2023-03-22 07:52:05,6.08,770,829866,828980,828990,0,0.3
2023-03-22 07:52:10,6.07,776,829869,828981,828990,0,0.3
2023-03-22 07:52:16,6.08,773,829870,828981,828990,0,0.3
2023-03-22 07:52:22,6.10,760,829868,828981,828990,0,0.3
2023-03-22 07:52:28,6.09,772,829867,828981,828990,0,0.3
2023-03-22 07:52:34,6.08,778,829867,828981,828990,0,0.3
2023-03-22 07:52:40,6.09,771,829869,828981,828990,0,0.3
2023-03-22 07:52:46,6.09,772,829866,828980,828990,0,0.3
2023-03-22 07:52:51,6.09,774,829866,828980,828990,0,0.3
2023-03-22 07:52:57,6.11,766,829870,828980,828990,0,0.3
2023-03-22 07:53:03,6.09,781,829870,828980,828990,0,0.3
2023-03-22 07:53:09,6.11,770,829870,828980,828990,0,0.3
2023-03-22 07:53:15,6.10,776,829870,828980,828990,0,0.3
2023-03-22 07:53:21,6.09,784,829868,828980,828990,0,0.3
2023-03-22 07:53:26,6.12,770,829870,828980,828990,0,0.3
2023-03-22 07:53:32,6.10,779,829870,828980,828990,0,0.3
2023-03-22 07:53:38,6.12,773,829870,828980,828990,0,0.3
2023-03-22 07:53:44,6.11,778,829871,828980,828990,0,0.3
2023-03-22 07:53:50,6.11,779,829870,828980,828990,0,0.3
2023-03-22 07:53:56,6.11,780,829870,828980,828990,0,0.3
2023-03-22 07:54:02,6.12,778,829870,828980,828990,0,0.3
2023-03-22 07:54:07,6.13,775,829869,828979,828990,0,0.3
2023-03-22 07:54:13,6.13,772,829869,828979,828990,0,0.3
2023-03-22 07:54:19,6.14,769,829872,828979,828990,0,0.3
2023-03-22 07:54:25,6.14,771,829874,828979,828990,0,0.3
2023-03-22 07:54:31,6.13,781,829873,828979,828990,0,0.3
2023-03-22 07:54:37,6.15,770,829870,828978,828990,0,0.3
2023-03-22 07:54:42,6.13,779,829871,828978,828990,0,0.3
2023-03-22 07:54:48,6.14,777,829873,828978,828990,0,0.3
2023-03-22 07:54:54,6.13,782,829871,828978,828990,0,0.3
2023-03-22 07:55:00,6.13,783,829869,828978,828990,0,0.3
2023-03-22 07:55:06,6.16,772,829871,828977,828990,0,0.3
2023-03-22 07:55:12,6.14,782,829873,828977,828990,0,0.3
2023-03-22 07:55:18,6.14,783,829874,828977,828990,0,0.3
2023-03-22 07:55:23,6.15,780,829873,828977,828990,0,0.3
2023-03-22 07:55:29,6.15,781,829872,828977,828990,0,0.3
2023-03-22 07:55:35,6.15,782,829872,828976,828990,0,0.3
2023-03-22 07:55:41,6.14,786,829874,828976,828990,0,0.3
2023-03-22 07:55:47,6.16,777,829875,828976,828990,0,0.3
2023-03-22 07:55:53,6.19,765,829877,828976,828990,0,0.3
2023-03-22 07:55:59,6.18,771,829877,828976,828990,0,0.3
2023-03-22 07:56:04,6.16,781,829876,828976,828990,0,0.3
2023-03-22 07:56:10,6.16,785,829878,828976,828990,0,0.3
2023-03-22 07:56:16,6.18,775,829877,828976,828990,0,0.3
2023-03-22 07:56:22,6.19,773,829876,828976,828990,0,0.3
2023-03-22 07:56:28,6.20,765,829875,828975,828990,0,0.3
2023-03-22 07:56:34,6.18,780,829877,828975,828990,0,0.3
2023-03-22 07:56:39,6.16,787,829877,828975,828990,0,0.3
2023-03-22 07:56:45,6.19,778,829877,828975,828990,0,0.3
2023-03-22 07:56:51,6.18,783,829876,828975,828990,0,0.3
2023-03-22 07:56:57,6.18,784,829874,828975,828990,0,0.3
2023-03-22 07:57:03,6.19,781,829877,828975,828990,0,0.3
2023-03-22 07:57:09,6.20,775,829876,828975,828990,0,0.3
2023-03-22 07:57:15,6.16,794,829874,828975,828990,0,0.3
2023-03-22 07:57:20,6.20,780,829876,828974,828990,0,0.3
2023-03-22 07:57:26,6.19,785,829877,828974,828990,0,0.3
2023-03-22 07:57:32,6.20,782,829878,828974,828990,0,0.3
2023-03-22 07:57:38,6.20,780,829878,828974,828990,0,0.3
2023-03-22 07:57:44,6.20,781,829878,828974,828990,0,0.3
2023-03-22 07:57:50,6.20,785,829877,828974,828990,0,0.3
2023-03-22 07:57:55,6.19,789,829878,828974,828990,0,0.3
2023-03-22 07:58:01,6.20,784,829880,828974,828990,0,0.3
2023-03-22 07:58:07,6.20,785,829882,828973,828990,0,0.3
2023-03-22 07:58:13,6.21,782,829883,828973,828990,0,0.3
2023-03-22 07:58:19,6.21,783,829883,828973,828990,0,0.3
2023-03-22 07:58:25,6.20,790,829879,828973,828990,0,0.3
2023-03-22 07:58:31,6.23,778,829879,828973,828990,0,0.3
2023-03-22 07:58:36,6.22,782,829881,828973,828990,0,0.3
2023-03-22 07:58:42,6.23,780,829878,828973,828990,0,0.3
2023-03-22 07:58:48,6.23,777,829880,828973,828990,0,0.3
2023-03-22 07:58:54,6.22,785,829880,828973,828990,0,0.3
2023-03-22 07:59:00,6.23,779,829878,828972,828990,0,0.3
2023-03-22 07:59:06,6.23,784,829878,828972,828990,0,0.3
2023-03-22 07:59:12,6.23,782,829882,828972,828990,0,0.3
2023-03-22 07:59:17,6.25,775,829883,828972,828990,0,0.3
2023-03-22 07:59:23,6.22,790,829880,828972,828990,0,0.3
2023-03-22 07:59:29,6.23,784,829884,828972,828990,0,0.3
2023-03-22 07:59:35,6.23,788,829885,828972,828990,0,0.3
2023-03-22 07:59:41,6.23,789,829886,828972,828990,0,0.3
2023-03-22 07:59:47,6.23,789,829890,828973,828990,0,0.3
2023-03-22 07:59:52,6.23,787,829889,828973,828990,0,0.3
2023-03-22 07:59:58,6.24,785,829888,828973,828990,0,0.3
2023-03-22 08:00:04,6.25,783,829887,828973,828990,0,0.3
2023-03-22 08:00:10,6.23,789,829886,828973,828990,0,0.3
2023-03-22 08:00:16,6.24,787,829884,828973,828990,0,0.3
2023-03-22 08:00:22,6.25,785,829886,828973,828990,0,0.3
2023-03-22 08:00:28,6.23,791,829889,828973,828990,0,0.3
2023-03-22 08:00:33,6.24,789,829887,828973,828990,0,0.3
2023-03-22 08:00:39,6.25,787,829887,828973,828990,0,0.3
2023-03-22 08:00:45,6.25,788,829888,828973,828990,0,0.3
2023-03-22 08:00:51,6.24,791,829889,828974,828990,0,0.3
2023-03-22 08:00:57,6.25,789,829887,828974,828990,0,0.3
2023-03-22 08:01:03,6.27,780,829885,828974,828990,0,0.3
2023-03-22 08:01:08,6.26,788,829887,828974,828990,0,0.3
2023-03-22 08:01:14,6.25,791,829888,828974,828990,0,0.3
2023-03-22 08:01:20,6.27,786,829889,828974,828990,0,0.3
2023-03-22 08:01:26,6.27,787,829892,828974,828990,0,0.3
2023-03-22 08:01:32,6.25,793,829892,828974,828990,0,0.3
2023-03-22 08:01:38,6.25,793,829890,828974,828990,0,0.3
2023-03-22 08:01:44,6.27,786,829890,828974,828990,0,0.3
2023-03-22 08:01:49,6.27,786,829891,828974,828990,0,0.3
2023-03-22 08:01:55,6.28,784,829889,828974,828990,0,0.3
2023-03-22 08:02:01,6.27,788,829888,828973,828990,0,0.3
2023-03-22 08:02:07,6.27,791,829890,828973,828990,0,0.3
2023-03-22 08:02:13,6.28,786,829891,828973,828990,0,0.3
2023-03-22 08:02:19,6.26,794,829893,828974,828990,0,0.3
2023-03-22 08:02:25,6.28,787,829892,828973,828990,0,0.3
2023-03-22 08:02:30,6.28,788,829893,828973,828990,0,0.3
2023-03-22 08:02:36,6.27,791,829895,828974,828990,0,0.3
2023-03-22 08:02:42,6.30,783,829895,828974,828990,0,0.3
2023-03-22 08:02:48,6.30,784,829895,828974,828990,0,0.3
2023-03-22 08:02:54,6.28,791,829898,828974,828990,0,0.3
2023-03-22 08:03:00,6.30,782,829899,828974,828990,0,0.3
2023-03-22 08:03:05,6.30,783,829893,828974,828990,0,0.3
2023-03-22 08:03:11,6.27,794,829893,828974,828989,0,0.3
2023-03-22 08:03:17,6.30,788,829895,828974,828989,0,0.3
2023-03-22 08:03:23,6.30,788,829896,828974,828989,0,0.3
2023-03-22 08:03:29,6.27,796,829898,828975,828989,0,0.3
2023-03-22 08:03:35,6.30,789,829900,828975,828989,0,0.3
2023-03-22 08:03:41,6.30,790,829898,828975,828989,0,0.3
2023-03-22 08:03:46,6.30,791,829899,828975,828989,0,0.3
2023-03-22 08:03:52,6.30,788,829900,828975,828989,0,0.3
2023-03-22 08:03:58,6.30,792,829899,828976,828989,0,0.3
2023-03-22 08:04:04,6.31,787,829901,828976,828989,0,0.3
2023-03-22 08:04:10,6.31,788,829901,828976,828989,0,0.3
2023-03-22 08:04:16,6.30,793,829900,828976,828989,0,0.3
2023-03-22 08:04:21,6.31,789,829899,828977,828989,0,0.3
2023-03-22 08:04:27,6.31,789,829900,828977,828989,0,0.3
2023-03-22 08:04:33,6.32,787,829902,828977,828989,0,0.3
2023-03-22 08:04:39,6.30,793,829902,828977,828989,0,0.3
2023-03-22 08:04:45,6.32,788,829902,828977,828989,0,0.3
2023-03-22 08:04:51,6.32,789,829904,828977,828989,0,0.3
2023-03-22 08:04:57,6.32,790,829905,828977,828989,0,0.3
2023-03-22 08:05:02,6.30,794,829904,828977,828989,0,0.3
2023-03-22 08:05:08,6.32,790,829904,828978,828989,0,0.3
2023-03-22 08:05:14,6.32,791,829904,828978,828989,0,0.3
2023-03-22 08:05:20,6.33,789,829905,828978,828989,0,0.3
2023-03-22 08:05:26,6.32,792,829904,828978,828989,0,0.3
2023-03-22 08:05:32,6.32,792,829904,828978,828989,0,0.3
2023-03-22 08:05:38,6.34,788,829906,828978,828989,0,0.3
2023-03-22 08:05:43,6.32,793,829904,828978,828989,0,0.3
2023-03-22 08:05:49,6.32,794,829901,828978,828989,0,0.3
2023-03-22 08:05:55,6.33,792,829905,828978,828989,0,0.3
2023-03-22 08:06:01,6.34,787,829909,828979,828989,0,0.3
2023-03-22 08:06:07,6.32,795,829911,828979,828989,0,0.3
2023-03-22 08:06:13,6.34,788,829908,828979,828989,0,0.3
2023-03-22 08:06:18,6.32,795,829905,828979,828989,0,0.3
2023-03-22 08:06:24,6.34,792,829909,828979,828989,0,0.3
2023-03-22 08:06:30,6.33,794,829910,828980,828989,0,0.3
2023-03-22 08:06:36,6.32,796,829908,828980,828989,0,0.3
2023-03-22 08:06:42,6.36,785,829907,828980,828989,0,0.3
2023-03-22 08:06:48,6.34,791,829907,828980,828989,0,0.3
2023-03-22 08:06:54,6.33,796,829905,828980,828989,0,0.3
2023-03-22 08:06:59,6.34,792,829905,828979,828989,0,0.3
2023-03-22 08:07:05,6.33,796,829906,828979,828989,0,0.3
2023-03-22 08:07:11,6.34,795,829907,828979,828989,0,0.3
2023-03-22 08:07:17,6.35,791,829908,828979,828989,0,0.3
2023-03-22 08:07:23,6.33,797,829908,828979,828989,0,0.3
2023-03-22 08:07:29,6.35,791,829908,828979,828989,0,0.3
2023-03-22 08:07:34,6.34,794,829907,828979,828989,0,0.3
2023-03-22 08:07:40,6.35,792,829909,828979,828989,0,0.3
2023-03-22 08:07:46,6.34,795,829910,828979,828989,0,0.3
2023-03-22 08:07:52,6.36,791,829911,828980,828989,0,0.3
2023-03-22 08:07:58,6.36,791,829916,828980,828989,0,0.3
2023-03-22 08:08:04,6.35,794,829917,828980,828989,0,0.3
2023-03-22 08:08:10,6.36,792,829914,828980,828989,0,0.3
2023-03-22 08:08:15,6.36,792,829913,828980,828989,0,0.3
2023-03-22 08:08:21,6.35,795,829912,828980,828989,0,0.3
2023-03-22 08:08:27,6.34,797,829911,828980,828989,0,0.3
2023-03-22 08:08:33,6.34,797,829912,828980,828989,0,0.3
2023-03-22 08:08:39,6.37,791,829914,828980,828989,0,0.3
2023-03-22 08:08:45,6.37,792,829915,828980,828989,0,0.3
2023-03-22 08:08:51,6.35,796,829913,828981,828989,0,0.3
2023-03-22 08:08:56,6.37,793,829912,828981,828989,0,0.3
2023-03-22 08:09:02,6.36,795,829912,828981,828989,0,0.3
2023-03-22 08:09:08,6.37,793,829912,828981,828989,0,0.3
2023-03-22 08:09:14,6.36,795,829911,828981,828989,0,0.3
2023-03-22 08:09:20,6.36,796,829911,828981,828989,0,0.3
2023-03-22 08:09:26,6.37,794,829913,828981,828989,0,0.3
2023-03-22 08:09:31,6.36,796,829911,828981,828989,0,0.3
2023-03-22 08:09:37,6.38,790,829911,828981,828989,0,0.3
2023-03-22 08:09:43,6.36,797,829910,828981,828989,0,0.3
2023-03-22 08:09:49,6.36,797,829911,828981,828989,0,0.3
2023-03-22 08:09:55,6.36,797,829914,828980,828989,0,0.3
2023-03-22 08:10:01,6.35,798,829912,828980,828989,0,0.3
2023-03-22 08:10:07,6.35,798,829912,828980,828989,0,0.3
2023-03-22 08:10:12,6.36,797,829914,828980,828989,0,0.3
2023-03-22 08:10:18,6.38,792,829913,828980,828989,0,0.3
2023-03-22 08:10:24,6.37,796,829914,828980,828989,0,0.3
2023-03-22 08:10:30,6.37,797,829913,828980,828989,0,0.3
2023-03-22 08:10:36,6.36,798,829914,828980,828989,0,0.3
2023-03-22 08:10:42,6.37,797,829913,828979,828989,0,0.3
2023-03-22 08:10:47,6.36,798,829914,828979,828989,0,0.3
2023-03-22 08:10:53,6.38,794,829916,828979,828989,0,0.3
2023-03-22 08:10:59,6.39,792,829914,828979,828989,0,0.3
2023-03-22 08:11:05,6.38,796,829916,828979,828989,0,0.3
2023-03-22 08:11:11,6.39,793,829917,828979,828989,0,0.3
