Datetime, Temp, K_int, tenzo, level, oporn_level, quotes, rain 
2023-03-23 20:03:38,6.02,799,821446,820565,820544,1,0.6
2023-03-23 20:03:43,6.00,798,821444,820565,820544,1,0.6
2023-03-23 20:03:49,6.01,799,821443,820565,820544,1,0.6
2023-03-23 20:03:55,6.01,799,821444,820565,820544,1,0.6
2023-03-23 20:04:01,6.02,799,821445,820565,820544,1,0.6
2023-03-23 20:04:07,6.02,799,821446,820565,820545,1,0.6
2023-03-23 20:04:13,6.01,799,821447,820565,820545,1,0.6
2023-03-23 20:04:18,6.02,799,821445,820564,820545,1,0.6
2023-03-23 20:04:24,6.02,799,821445,820564,820545,1,0.6
2023-03-23 20:04:30,6.01,799,821444,820564,820545,1,0.6
2023-03-23 20:04:36,6.02,799,821442,820564,820545,1,0.6
2023-03-23 20:04:42,6.00,798,821443,820564,820545,1,0.6
2023-03-23 20:04:48,6.01,799,821443,820564,820545,1,0.6
2023-03-23 20:04:54,5.99,797,821444,820564,820545,1,0.6
2023-03-23 20:04:59,6.01,799,821445,820564,820545,1,0.6
2023-03-23 20:05:05,6.00,798,821442,820563,820545,1,0.6
2023-03-23 20:05:11,6.02,799,821443,820563,820545,1,0.6
2023-03-23 20:05:17,5.99,797,821447,820564,820545,1,0.6
2023-03-23 20:05:23,6.02,799,821446,820564,820545,1,0.6
2023-03-23 20:05:29,6.01,799,821444,820564,820545,1,0.6
2023-03-23 20:05:34,5.99,798,821444,820564,820545,1,0.6
2023-03-23 20:05:40,5.98,795,821445,820564,820545,1,0.6
2023-03-23 20:05:46,6.01,799,821443,820564,820545,1,0.6
2023-03-23 20:05:52,5.99,798,821443,820564,820545,1,0.6
2023-03-23 20:05:58,6.00,799,821445,820564,820545,1,0.6
2023-03-23 20:06:04,5.98,797,821443,820564,820545,1,0.6
2023-03-23 20:06:10,6.01,799,821440,820564,820545,1,0.6
2023-03-23 20:06:15,6.00,799,821440,820564,820545,1,0.6
2023-03-23 20:06:21,6.00,799,821442,820564,820545,1,0.6
2023-03-23 20:06:27,6.00,799,821444,820564,820545,1,0.6
2023-03-23 20:06:33,6.01,799,821443,820564,820545,1,0.6
2023-03-23 20:06:39,6.01,799,821442,820564,820545,1,0.6
2023-03-23 20:06:45,6.01,799,821444,820564,820545,1,0.6
2023-03-23 20:06:51,6.01,799,821442,820564,820545,1,0.6
2023-03-23 20:06:56,5.98,797,821441,820564,820545,1,0.6
2023-03-23 20:07:02,5.99,798,821443,820564,820545,1,0.6
2023-03-23 20:07:08,5.99,799,821443,820564,820545,1,0.6
2023-03-23 20:07:14,6.00,799,821443,820564,820545,1,0.6
2023-03-23 20:07:20,5.99,799,821445,820564,820545,1,0.6
2023-03-23 20:07:26,6.01,799,821443,820564,820545,1,0.6
2023-03-23 20:07:31,5.98,798,821441,820564,820545,1,0.6
2023-03-23 20:07:37,5.99,799,821443,820563,820545,1,0.6
2023-03-23 20:07:43,6.00,799,821442,820563,820545,1,0.6
2023-03-23 20:07:49,6.01,799,821441,820563,820545,1,0.6
2023-03-23 20:07:55,5.98,797,821444,820563,820545,1,0.6
2023-03-23 20:08:01,5.98,798,821445,820564,820545,1,0.6
2023-03-23 20:08:07,6.00,799,821444,820564,820545,1,0.6
2023-03-23 20:08:12,6.00,799,821441,820564,820545,1,0.6
2023-03-23 20:08:18,6.01,799,821441,820564,820545,1,0.6
2023-03-23 20:08:24,6.00,799,821440,820564,820545,1,0.6
2023-03-23 20:08:30,5.98,797,821440,820564,820545,1,0.6
2023-03-23 20:08:36,6.00,799,821443,820564,820545,1,0.6
2023-03-23 20:08:42,5.98,797,821444,820564,820545,1,0.6
2023-03-23 20:08:47,6.01,799,821443,820564,820545,1,0.6
2023-03-23 20:08:53,6.00,799,821440,820564,820545,1,0.6
2023-03-23 20:08:59,6.00,799,821441,820564,820545,1,0.6
2023-03-23 20:09:05,5.99,799,821442,820564,820545,1,0.6
2023-03-23 20:09:11,5.99,799,821441,820564,820545,1,0.6
2023-03-23 20:09:17,6.01,799,821440,820563,820545,1,0.6
2023-03-23 20:09:23,6.01,799,821442,820563,820545,1,0.6
2023-03-23 20:09:28,5.98,798,821441,820563,820545,1,0.6
2023-03-23 20:09:34,5.98,798,821438,820563,820545,1,0.6
2023-03-23 20:09:40,5.99,799,821439,820563,820545,1,0.6
2023-03-23 20:09:46,5.99,799,821440,820563,820545,1,0.6
2023-03-23 20:09:52,6.01,799,821444,820563,820545,1,0.6
2023-03-23 20:09:58,5.98,799,821443,820563,820545,1,0.6
2023-03-23 20:10:04,5.98,798,821441,820563,820545,1,0.6
2023-03-23 20:10:09,6.02,799,821441,820563,820545,1,0.6
2023-03-23 20:10:15,5.99,799,821441,820563,820545,1,0.6
2023-03-23 20:10:21,5.98,798,821444,820563,820545,1,0.6
2023-03-23 20:10:27,5.98,799,821442,820564,820545,1,0.6
2023-03-23 20:10:33,5.98,798,821440,820564,820545,1,0.6
2023-03-23 20:10:39,5.97,797,821441,820563,820545,1,0.6
2023-03-23 20:10:44,6.00,799,821442,820563,820546,1,0.6
2023-03-23 20:10:50,5.99,799,821442,820564,820546,1,0.6
2023-03-23 20:10:56,5.98,799,821440,820564,820546,1,0.6
2023-03-23 20:11:02,5.97,797,821440,820564,820546,1,0.6
2023-03-23 20:11:08,6.00,799,821442,820564,820546,1,0.6
2023-03-23 20:11:14,5.98,798,821442,820564,820546,1,0.6
2023-03-23 20:11:20,5.98,798,821444,820564,820546,1,0.6
2023-03-23 20:11:25,6.00,799,821442,820564,820546,1,0.6
2023-03-23 20:11:31,5.99,799,821438,820564,820546,1,0.6
2023-03-23 20:11:37,5.98,799,821441,820564,820546,1,0.6
2023-03-23 20:11:43,5.99,799,821443,820564,820546,1,0.6
2023-03-23 20:11:49,5.99,799,821442,820564,820546,1,0.6
2023-03-23 20:11:55,5.99,799,821443,820564,820546,1,0.6
2023-03-23 20:12:00,5.98,799,821441,820564,820546,1,0.6
2023-03-23 20:12:06,5.98,799,821438,820564,820546,1,0.6
2023-03-23 20:12:12,5.98,799,821436,820564,820546,1,0.6
2023-03-23 20:12:18,5.99,799,821437,820564,820546,1,0.6
2023-03-23 20:12:24,5.97,798,821439,820564,820546,1,0.6
2023-03-23 20:12:30,5.96,797,821440,820564,820546,1,0.6
2023-03-23 20:12:36,5.98,799,821439,820564,820546,1,0.6
2023-03-23 20:12:41,6.00,799,821439,820564,820546,1,0.6
2023-03-23 20:12:47,5.98,799,821439,820563,820546,1,0.6
2023-03-23 20:12:53,5.98,799,821437,820563,820546,1,0.6
2023-03-23 20:12:59,5.99,799,821437,820563,820546,1,0.6
2023-03-23 20:13:05,5.99,799,821439,820563,820546,1,0.6
2023-03-23 20:13:11,5.98,799,821440,820563,820546,1,0.6
2023-03-23 20:13:17,5.98,799,821438,820563,820546,1,0.6
2023-03-23 20:13:22,5.99,799,821436,820562,820546,1,0.6
2023-03-23 20:13:28,6.01,799,821437,820562,820546,1,0.6
2023-03-23 20:13:34,5.99,799,821439,820562,820546,1,0.6
2023-03-23 20:13:40,5.99,799,821439,820562,820546,1,0.6
2023-03-23 20:13:46,5.98,799,821439,820562,820546,1,0.6
2023-03-23 20:13:52,5.98,799,821442,820562,820546,1,0.6
2023-03-23 20:13:57,5.98,799,821443,820562,820546,1,0.6
2023-03-23 20:14:03,5.97,798,821441,820562,820546,1,0.6
2023-03-23 20:14:09,5.96,797,821439,820562,820546,1,0.6
2023-03-23 20:14:15,5.98,799,821439,820563,820546,1,0.6
2023-03-23 20:14:21,5.99,799,821438,820563,820546,1,0.6
2023-03-23 20:14:27,5.98,799,821439,820563,820546,1,0.6
2023-03-23 20:14:33,5.95,796,821440,820563,820546,1,0.6
2023-03-23 20:14:38,5.98,799,821440,820563,820546,1,0.6
2023-03-23 20:14:44,5.98,799,821440,820563,820546,1,0.6
2023-03-23 20:14:50,5.97,799,821442,820563,820546,1,0.6
2023-03-23 20:14:56,5.96,798,821440,820563,820546,1,0.6
2023-03-23 20:15:02,5.97,799,821438,820564,820546,1,0.6
2023-03-23 20:15:08,5.99,799,821442,820564,820546,1,0.6
2023-03-23 20:15:13,5.98,799,821441,820564,820546,1,0.6
2023-03-23 20:15:19,5.98,799,821440,820564,820546,1,0.6
2023-03-23 20:15:25,5.98,799,821443,820564,820546,1,0.6
2023-03-23 20:15:31,5.98,799,821441,820564,820546,1,0.6
2023-03-23 20:15:37,5.98,799,821438,820564,820546,1,0.6
2023-03-23 20:15:43,5.98,799,821437,820564,820546,1,0.6
2023-03-23 20:15:49,5.97,799,821438,820564,820546,1,0.6
2023-03-23 20:15:54,5.98,799,821441,820564,820546,1,0.6
2023-03-23 20:16:00,5.95,797,821441,820564,820546,1,0.6
2023-03-23 20:16:06,5.97,799,821438,820564,820546,1,0.6
2023-03-23 20:16:12,5.97,799,821438,820564,820546,1,0.6
2023-03-23 20:16:18,5.96,798,821440,820564,820546,1,0.6
2023-03-23 20:16:24,5.98,799,821439,820564,820546,1,0.6
2023-03-23 20:16:30,5.99,799,821439,820564,820546,1,0.6
2023-03-23 20:16:35,5.98,799,821439,820564,820546,1,0.6
2023-03-23 20:16:41,5.98,799,821441,820564,820546,1,0.6
2023-03-23 20:16:47,5.98,799,821439,820564,820546,1,0.6
2023-03-23 20:16:53,5.97,799,821438,820564,820546,1,0.6
2023-03-23 20:16:59,5.98,799,821438,820564,820546,1,0.6
2023-03-23 20:17:05,5.98,799,821436,820564,820546,1,0.6
2023-03-23 20:17:10,5.99,799,821438,820564,820546,1,0.6
2023-03-23 20:17:16,5.97,799,821440,820564,820546,1,0.6
2023-03-23 20:17:22,5.97,799,821439,820564,820546,1,0.6
2023-03-23 20:17:28,5.97,799,821438,820564,820546,1,0.6
2023-03-23 20:17:34,5.97,799,821436,820563,820546,1,0.6
2023-03-23 20:17:40,6.00,798,821436,820563,820547,1,0.6
2023-03-23 20:17:46,5.98,799,821438,820563,820547,1,0.6
2023-03-23 20:17:51,5.97,799,821438,820563,820547,1,0.6
2023-03-23 20:17:57,5.97,799,821438,820563,820547,1,0.6
2023-03-23 20:18:03,5.98,799,821437,820563,820547,1,0.6
2023-03-23 20:18:09,5.98,799,821438,820563,820547,1,0.6
2023-03-23 20:18:15,5.98,799,821440,820563,820547,1,0.6
2023-03-23 20:18:21,5.98,799,821441,820563,820547,1,0.6
2023-03-23 20:18:26,5.98,799,821440,820563,820547,1,0.6
2023-03-23 20:18:32,5.96,798,821437,820563,820547,1,0.6
2023-03-23 20:18:38,5.96,799,821437,820563,820547,1,0.6
2023-03-23 20:18:44,5.98,799,821436,820563,820547,1,0.6
2023-03-23 20:18:50,5.98,799,821437,820563,820547,1,0.6
2023-03-23 20:18:56,5.98,799,821439,820563,820547,1,0.6
2023-03-23 20:19:02,5.99,799,821438,820563,820547,1,0.6
2023-03-23 20:19:07,5.97,799,821438,820563,820547,1,0.6
2023-03-23 20:19:13,5.96,799,821439,820563,820547,1,0.6
2023-03-23 20:19:19,5.96,799,821441,820563,820547,1,0.6
2023-03-23 20:19:25,5.96,799,821440,820563,820547,1,0.6
2023-03-23 20:19:31,5.98,799,821438,820564,820547,1,0.6
2023-03-23 20:19:37,5.97,799,821439,820564,820547,1,0.6
2023-03-23 20:19:43,5.95,798,821441,820564,820547,1,0.6
2023-03-23 20:19:48,5.98,799,821439,820564,820547,1,0.6
2023-03-23 20:19:54,5.98,799,821436,820564,820547,1,0.6
2023-03-23 20:20:00,5.98,799,821439,820564,820547,1,0.6
2023-03-23 20:20:06,6.01,797,821439,820564,820547,1,0.6
2023-03-23 20:20:12,5.97,799,821437,820564,820547,1,0.6
2023-03-23 20:20:18,5.96,799,821437,820564,820547,1,0.6
2023-03-23 20:20:23,5.98,799,821439,820564,820547,1,0.6
2023-03-23 20:20:29,5.97,799,821438,820564,820547,1,0.6
2023-03-23 20:20:35,5.98,800,821437,820564,820547,1,0.6
2023-03-23 20:20:41,5.95,797,821437,820564,820547,1,0.6
2023-03-23 20:20:47,5.98,799,821434,820564,820547,1,0.6
2023-03-23 20:20:53,5.98,799,821435,820564,820547,1,0.6
2023-03-23 20:20:59,5.95,798,821438,820564,820547,1,0.6
2023-03-23 20:21:04,5.98,799,821439,820564,820547,1,0.6
2023-03-23 20:21:10,5.96,799,821436,820564,820547,1,0.6
2023-03-23 20:21:16,5.98,799,821436,820563,820547,1,0.6
2023-03-23 20:21:22,5.97,799,821437,820563,820547,1,0.6
2023-03-23 20:21:28,5.96,799,821436,820563,820547,1,0.6
2023-03-23 20:21:34,5.95,798,821436,820563,820547,1,0.6
2023-03-23 20:21:39,5.98,799,821435,820563,820547,1,0.6
2023-03-23 20:21:45,5.97,799,821436,820563,820547,1,0.6
2023-03-23 20:21:51,5.97,799,821437,820563,820547,1,0.6
2023-03-23 20:21:57,5.97,799,821437,820563,820547,1,0.6
2023-03-23 20:22:03,5.98,799,821438,820563,820547,1,0.6
2023-03-23 20:22:09,5.96,799,821439,820563,820547,1,0.6
2023-03-23 20:22:15,5.95,798,821439,820563,820547,1,0.6
2023-03-23 20:22:20,5.95,798,821437,820563,820547,1,0.6
2023-03-23 20:22:26,5.98,799,821437,820563,820547,1,0.6
2023-03-23 20:22:32,5.97,799,821439,820563,820547,1,0.6
2023-03-23 20:22:38,5.97,799,821439,820563,820547,1,0.6
2023-03-23 20:22:44,5.97,799,821436,820563,820547,1,0.6
2023-03-23 20:22:50,5.98,799,821438,820563,820547,1,0.6
2023-03-23 20:22:56,5.98,799,821439,820563,820547,1,0.6
2023-03-23 20:23:01,5.95,798,821435,820563,820547,1,0.6
2023-03-23 20:23:07,5.98,799,821435,820563,820547,1,0.6
2023-03-23 20:23:13,5.96,799,821437,820563,820547,1,0.6
2023-03-23 20:23:19,5.97,799,821438,820563,820547,1,0.6
2023-03-23 20:23:25,5.96,799,821436,820563,820547,1,0.6
2023-03-23 20:23:31,5.98,799,821435,820563,820547,1,0.6
2023-03-23 20:23:36,5.97,799,821435,820563,820547,1,0.6
2023-03-23 20:23:42,5.95,799,821435,820563,820547,1,0.6
2023-03-23 20:23:48,5.98,799,821436,820563,820547,1,0.6
2023-03-23 20:23:54,5.97,799,821437,820563,820547,1,0.6
2023-03-23 20:24:00,5.97,799,821435,820563,820547,1,0.6
2023-03-23 20:24:06,5.97,799,821435,820563,820547,1,0.6
2023-03-23 20:24:12,5.98,799,821438,820563,820547,1,0.6
2023-03-23 20:24:17,5.97,799,821436,820563,820547,1,0.6
2023-03-23 20:24:23,5.96,799,821434,820563,820547,1,0.6
2023-03-23 20:24:29,5.97,799,821435,820562,820547,1,0.6
2023-03-23 20:24:35,5.96,799,821434,820562,820547,1,0.6
2023-03-23 20:24:41,5.99,798,821434,820562,820547,1,0.6
2023-03-23 20:24:47,5.97,799,821435,820562,820547,1,0.6
2023-03-23 20:24:52,5.97,799,821437,820562,820548,1,0.6
2023-03-23 20:24:58,5.96,799,821438,820562,820548,1,0.6
2023-03-23 20:25:04,5.95,798,821438,820562,820548,1,0.6
2023-03-23 20:25:10,5.96,799,821436,820562,820548,1,0.6
2023-03-23 20:25:16,5.97,799,821435,820562,820548,1,0.6
2023-03-23 20:25:22,5.97,799,821435,820562,820548,1,0.6
2023-03-23 20:25:28,5.98,799,821434,820562,820548,1,0.6
2023-03-23 20:25:33,5.97,799,821432,820562,820548,1,0.6
2023-03-23 20:25:39,5.96,799,821433,820562,820548,1,0.6
2023-03-23 20:25:45,5.96,799,821437,820562,820548,1,0.6
2023-03-23 20:25:51,5.97,799,821438,820562,820548,1,0.6
2023-03-23 20:25:57,5.96,799,821437,820562,820548,1,0.6
2023-03-23 20:26:03,5.95,799,821436,820562,820548,1,0.6
2023-03-23 20:26:09,5.95,799,821437,820562,820548,1,0.6
2023-03-23 20:26:14,5.98,799,821437,820562,820548,1,0.6
2023-03-23 20:26:20,5.96,799,821435,820562,820548,1,0.6
2023-03-23 20:26:26,5.95,799,821436,820562,820548,1,0.6
2023-03-23 20:26:32,5.95,799,821438,820563,820548,1,0.6
2023-03-23 20:26:38,5.98,799,821440,820563,820548,1,0.6
2023-03-23 20:26:44,5.97,799,821439,820563,820548,1,0.6
2023-03-23 20:26:49,5.97,799,821437,820563,820548,1,0.6
2023-03-23 20:26:55,5.98,799,821436,820563,820548,1,0.6
2023-03-23 20:27:01,5.98,799,821437,820563,820548,1,0.6
2023-03-23 20:27:07,5.96,799,821437,820563,820548,1,0.6
2023-03-23 20:27:13,5.96,799,821435,820563,820548,1,0.6
2023-03-23 20:27:19,5.96,799,821435,820563,820548,1,0.6
2023-03-23 20:27:25,5.95,799,821437,820563,820548,1,0.6
2023-03-23 20:27:30,5.97,799,821436,820563,820548,1,0.6
2023-03-23 20:27:36,5.96,799,821435,820563,820548,1,0.6
2023-03-23 20:27:42,5.95,799,821435,820563,820548,1,0.6
2023-03-23 20:27:48,5.97,799,821436,820563,820548,1,0.6
2023-03-23 20:27:54,5.95,799,821437,820563,820548,1,0.6
2023-03-23 20:28:00,5.98,799,821437,820563,820548,1,0.6
2023-03-23 20:28:05,5.97,799,821436,820563,820548,1,0.6
2023-03-23 20:28:11,5.95,799,821435,820563,820548,1,0.6
2023-03-23 20:28:17,5.95,799,821436,820563,820548,1,0.6
2023-03-23 20:28:23,5.95,798,821437,820563,820548,1,0.6
2023-03-23 20:28:29,5.96,799,821437,820563,820548,1,0.6
2023-03-23 20:28:35,5.96,799,821436,820563,820548,1,0.6
2023-03-23 20:28:41,5.95,799,821436,820563,820548,1,0.6
2023-03-23 20:28:46,5.95,798,821435,820563,820548,1,0.6
2023-03-23 20:28:52,5.97,799,821433,820563,820548,1,0.6
2023-03-23 20:28:58,5.95,799,821432,820563,820548,1,0.6
2023-03-23 20:29:04,5.95,799,821434,820563,820548,1,0.6
2023-03-23 20:29:10,5.95,799,821435,820563,820548,1,0.6
2023-03-23 20:29:16,5.96,799,821435,820563,820548,1,0.6
2023-03-23 20:29:22,5.96,799,821436,820563,820548,1,0.6
2023-03-23 20:29:27,5.96,799,821435,820563,820548,1,0.6
2023-03-23 20:29:33,5.95,799,821435,820563,820548,1,0.6
2023-03-23 20:29:39,5.95,799,821435,820563,820548,1,0.6
2023-03-23 20:29:45,5.96,799,821435,820563,820548,1,0.6
2023-03-23 20:29:51,5.96,799,821436,820563,820548,1,0.6
2023-03-23 20:29:57,5.96,799,821437,820563,820548,1,0.6
2023-03-23 20:30:02,5.96,799,821436,820563,820548,1,0.6
2023-03-23 20:30:08,5.96,799,821437,820563,820548,1,0.6
2023-03-23 20:30:14,5.96,799,821438,820563,820548,1,0.6
2023-03-23 20:30:20,5.96,799,821437,820563,820548,1,0.6
2023-03-23 20:30:26,5.97,799,821436,820563,820548,1,0.6
2023-03-23 20:30:32,5.96,799,821434,820563,820548,1,0.6
2023-03-23 20:30:38,5.95,799,821435,820563,820548,1,0.6
2023-03-23 20:30:43,5.96,799,821436,820563,820548,1,0.6
2023-03-23 20:30:49,5.95,799,821437,820563,820548,1,0.6
2023-03-23 20:30:55,5.95,799,821436,820563,820548,1,0.6
2023-03-23 20:31:01,5.95,799,821437,820563,820548,1,0.6
2023-03-23 20:31:07,5.95,799,821437,820564,820548,1,0.6
2023-03-23 20:31:13,5.95,799,821437,820564,820548,1,0.6
2023-03-23 20:31:18,5.98,799,821439,820564,820548,1,0.6
2023-03-23 20:31:24,5.96,799,821436,820564,820548,1,0.6
2023-03-23 20:31:30,5.94,798,821434,820564,820548,1,0.6
2023-03-23 20:31:36,5.97,799,821435,820564,820548,1,0.6
2023-03-23 20:31:42,5.96,799,821433,820564,820548,1,0.6
2023-03-23 20:31:48,5.96,799,821432,820564,820548,1,0.6
2023-03-23 20:31:54,5.95,799,821436,820564,820548,1,0.6
2023-03-23 20:31:59,5.95,799,821436,820564,820548,1,0.6
2023-03-23 20:32:05,5.94,798,821434,820564,820548,1,0.6
2023-03-23 20:32:11,5.96,799,821434,820563,820548,1,0.6
2023-03-23 20:32:17,5.96,799,821435,820563,820548,1,0.6
2023-03-23 20:32:23,5.96,799,821435,820563,820548,1,0.6
2023-03-23 20:32:29,5.96,799,821434,820563,820549,1,0.6
2023-03-23 20:32:35,5.95,799,821435,820563,820549,1,0.6
2023-03-23 20:32:40,5.96,799,821436,820563,820549,1,0.6
2023-03-23 20:32:46,5.96,799,821436,820563,820549,1,0.6
2023-03-23 20:32:52,5.96,799,821436,820563,820549,1,0.6
2023-03-23 20:32:58,5.95,799,821435,820563,820549,1,0.6
2023-03-23 20:33:04,5.95,799,821435,820563,820549,1,0.6
2023-03-23 20:33:10,5.93,797,821435,820563,820549,1,0.6
2023-03-23 20:33:15,5.96,799,821435,820563,820549,1,0.6
2023-03-23 20:33:21,5.96,799,821435,820563,820549,1,0.6
2023-03-23 20:33:27,5.96,799,821436,820563,820549,1,0.6
2023-03-23 20:33:33,5.95,799,821435,820563,820549,1,0.6
2023-03-23 20:33:39,5.95,799,821433,820563,820549,1,0.6
2023-03-23 20:33:45,5.96,799,821433,820563,820549,1,0.6
2023-03-23 20:33:51,5.96,799,821434,820563,820549,1,0.6
2023-03-23 20:33:56,5.95,799,821434,820563,820549,1,0.6
2023-03-23 20:34:02,5.96,799,821435,820563,820549,1,0.6
2023-03-23 20:34:08,5.96,799,821435,820563,820549,1,0.6
2023-03-23 20:34:14,5.95,799,821434,820563,820549,1,0.6
2023-03-23 20:34:20,5.95,799,821435,820563,820549,1,0.6
2023-03-23 20:34:26,5.95,799,821435,820563,820549,1,0.6
2023-03-23 20:34:31,5.95,799,821434,820563,820549,1,0.6
2023-03-23 20:34:37,5.95,799,821433,820563,820549,1,0.6
2023-03-23 20:34:43,5.93,797,821433,820563,820549,1,0.6
2023-03-23 20:34:49,5.95,799,821433,820563,820549,1,0.6
2023-03-23 20:34:55,5.95,799,821433,820563,820549,1,0.6
2023-03-23 20:35:01,5.96,799,821435,820563,820549,1,0.6
2023-03-23 20:35:07,5.98,798,821433,820562,820549,1,0.6
2023-03-23 20:35:12,5.95,799,821431,820562,820549,1,0.6
2023-03-23 20:35:18,5.96,799,821431,820562,820549,1,0.6
2023-03-23 20:35:24,5.95,799,821431,820562,820549,1,0.6
2023-03-23 20:35:30,5.95,799,821431,820562,820549,1,0.6
2023-03-23 20:35:36,5.94,798,821433,820562,820549,1,0.6
2023-03-23 20:35:42,5.94,799,821433,820562,820549,1,0.6
2023-03-23 20:35:48,5.94,799,821429,820562,820549,1,0.6
2023-03-23 20:35:53,5.95,799,821427,820561,820549,1,0.6
2023-03-23 20:35:59,5.96,799,821428,820561,820549,1,0.6
2023-03-23 20:36:05,5.95,799,821430,820561,820549,1,0.6
2023-03-23 20:36:11,5.95,799,821432,820561,820549,1,0.6
2023-03-23 20:36:17,5.94,799,821431,820560,820549,1,0.6
2023-03-23 20:36:23,5.95,799,821432,820560,820549,1,0.6
2023-03-23 20:36:28,5.95,799,821433,820560,820549,1,0.6
2023-03-23 20:36:34,5.95,799,821432,820560,820549,1,0.6
2023-03-23 20:36:40,5.93,798,821433,820560,820549,1,0.6
2023-03-23 20:36:46,5.95,799,821432,820560,820549,1,0.6
2023-03-23 20:36:52,5.95,799,821430,820560,820549,1,0.6
2023-03-23 20:36:58,5.96,799,821430,820560,820549,1,0.6
2023-03-23 20:37:04,5.95,799,821430,820560,820549,1,0.6
2023-03-23 20:37:09,5.95,799,821428,820560,820549,1,0.6
2023-03-23 20:37:15,5.96,799,821428,820559,820549,1,0.6
2023-03-23 20:37:21,5.96,799,821429,820559,820549,1,0.6
2023-03-23 20:37:27,5.94,799,821431,820559,820549,1,0.6
2023-03-23 20:37:33,5.95,799,821430,820559,820549,1,0.6
2023-03-23 20:37:39,5.94,799,821429,820559,820549,1,0.6
2023-03-23 20:37:44,5.95,799,821429,820559,820549,1,0.6
2023-03-23 20:37:50,5.93,798,821431,820559,820549,1,0.6
2023-03-23 20:37:56,5.94,799,821431,820560,820549,1,0.6
2023-03-23 20:38:02,5.94,799,821431,820560,820549,1,0.6
2023-03-23 20:38:08,5.95,799,821432,820560,820549,1,0.6
2023-03-23 20:38:14,5.94,799,821430,820560,820549,1,0.6
2023-03-23 20:38:20,5.96,799,821431,820560,820549,1,0.6
2023-03-23 20:38:25,5.95,799,821431,820560,820549,1,0.6
2023-03-23 20:38:31,5.96,799,821432,820559,820549,1,0.6
2023-03-23 20:38:37,5.91,796,821431,820560,820549,1,0.6
2023-03-23 20:38:43,5.94,799,821430,820559,820549,1,0.6
2023-03-23 20:38:49,5.96,799,821429,820559,820549,1,0.6
2023-03-23 20:38:55,5.95,799,821429,820559,820549,1,0.6
2023-03-23 20:39:01,5.95,799,821431,820559,820549,1,0.6
2023-03-23 20:39:06,5.95,799,821432,820560,820549,1,0.6
2023-03-23 20:39:12,5.94,799,821432,820560,820549,1,0.6
2023-03-23 20:39:18,5.94,799,821428,820560,820549,1,0.6
2023-03-23 20:39:24,5.95,799,821426,820560,820549,1,0.6
2023-03-23 20:39:30,5.95,799,821428,820559,820549,1,0.6
2023-03-23 20:39:36,5.96,799,821428,820559,820549,1,0.6
2023-03-23 20:39:41,5.95,799,821429,820559,820549,1,0.6
2023-03-23 20:39:47,5.93,798,821429,820559,820549,1,0.6
2023-03-23 20:39:53,5.95,799,821430,820559,820549,1,0.6
2023-03-23 20:39:59,5.94,799,821429,820559,820549,1,0.6
2023-03-23 20:40:05,5.95,799,821428,820559,820549,1,0.6
2023-03-23 20:40:11,5.93,798,821430,820559,820549,1,0.6
2023-03-23 20:40:17,5.96,799,821430,820559,820549,1,0.6
2023-03-23 20:40:22,5.95,799,821429,820559,820549,1,0.6
2023-03-23 20:40:28,5.95,799,821429,820559,820550,1,0.6
2023-03-23 20:40:34,5.93,798,821429,820559,820550,1,0.6
2023-03-23 20:40:40,5.91,796,821429,820559,820550,1,0.6
2023-03-23 20:40:46,5.91,796,821429,820559,820550,1,0.6
2023-03-23 20:40:52,5.94,799,821429,820559,820550,1,0.6
2023-03-23 20:40:57,5.91,797,821428,820559,820550,1,0.6
2023-03-23 20:41:03,5.96,799,821427,820559,820550,1,0.6
2023-03-23 20:41:09,5.91,797,821429,820559,820550,1,0.6
2023-03-23 20:41:15,5.94,799,821429,820559,820550,1,0.6
2023-03-23 20:41:21,5.95,799,821429,820559,820550,1,0.6
2023-03-23 20:41:27,5.95,799,821429,820559,820550,1,0.6
2023-03-23 20:41:33,5.95,799,821427,820559,820550,1,0.6
2023-03-23 20:41:38,5.95,799,821429,820559,820550,1,0.6
2023-03-23 20:41:44,5.95,799,821431,820559,820550,1,0.6
2023-03-23 20:41:50,5.95,800,821430,820559,820550,1,0.6
2023-03-23 20:41:56,5.95,799,821429,820559,820550,1,0.6
2023-03-23 20:42:02,5.91,797,821433,820559,820550,1,0.6
2023-03-23 20:42:08,5.96,799,821432,820559,820550,1,0.6
2023-03-23 20:42:14,5.95,799,821426,820559,820550,1,0.6
2023-03-23 20:42:19,5.95,799,821426,820559,820550,1,0.6
2023-03-23 20:42:25,5.96,799,821428,820559,820550,1,0.6
2023-03-23 20:42:31,5.94,799,821430,820559,820550,1,0.6
2023-03-23 20:42:37,5.95,799,821429,820559,820550,1,0.6
2023-03-23 20:42:43,5.95,799,821428,820559,820550,1,0.6
2023-03-23 20:42:49,5.93,799,821428,820559,820550,1,0.6
2023-03-23 20:42:54,5.95,799,821427,820559,820550,1,0.6
2023-03-23 20:43:00,5.94,799,821427,820559,820550,1,0.6
2023-03-23 20:43:06,5.96,799,821429,820559,820550,1,0.6
2023-03-23 20:43:12,5.94,799,821429,820559,820550,1,0.6
2023-03-23 20:43:18,5.94,799,821427,820559,820550,1,0.6
2023-03-23 20:43:24,5.95,799,821426,820558,820550,1,0.6
2023-03-23 20:43:30,5.94,799,821428,820558,820550,1,0.6
