Datetime, Temp, K_int, tenzo, level, oporn_level, quotes, rain 
2023-03-24 07:49:13,5.98,792,821328,820461,820458,0,0.6
2023-03-24 07:49:19,5.94,799,821331,820461,820458,0,0.6
2023-03-24 07:49:25,5.95,799,821331,820461,820458,0,0.6
2023-03-24 07:49:31,5.96,798,821331,820461,820458,0,0.6
2023-03-24 07:49:36,5.95,799,821329,820461,820458,0,0.6
2023-03-24 07:49:42,5.95,799,821331,820461,820458,0,0.6
2023-03-24 07:49:48,5.96,798,821330,820461,820458,0,0.6
2023-03-24 07:49:54,5.96,798,821328,820461,820458,0,0.6
2023-03-24 07:50:00,5.96,798,821328,820461,820458,0,0.6
2023-03-24 07:50:06,5.96,798,821329,820460,820458,0,0.6
2023-03-24 07:50:11,5.96,798,821331,820460,820458,0,0.6
2023-03-24 07:50:17,5.96,798,821331,820460,820458,0,0.6
2023-03-24 07:50:23,5.95,799,821330,820460,820458,0,0.6
2023-03-24 07:50:29,5.97,797,821333,820460,820458,0,0.6
2023-03-24 07:50:35,5.93,799,821334,820461,820459,0,0.6
2023-03-24 07:50:41,5.98,796,821331,820461,820459,0,0.6
2023-03-24 07:50:47,5.95,799,821331,820460,820459,0,0.6
2023-03-24 07:50:52,5.95,799,821329,820460,820459,0,0.6
2023-03-24 07:50:58,5.97,798,821331,820460,820459,0,0.6
2023-03-24 07:51:04,5.97,798,821333,820461,820459,0,0.6
2023-03-24 07:51:10,5.98,797,821329,820460,820459,0,0.6
2023-03-24 07:51:16,5.98,797,821327,820460,820459,0,0.6
2023-03-24 07:51:22,5.97,798,821329,820460,820459,0,0.6
2023-03-24 07:51:27,5.97,798,821331,820460,820459,0,0.6
2023-03-24 07:51:33,5.95,799,821334,820460,820459,0,0.6
2023-03-24 07:51:39,5.97,798,821332,820460,820459,0,0.6
2023-03-24 07:51:45,5.98,796,821329,820460,820459,0,0.6
2023-03-24 07:51:51,5.98,797,821330,820460,820459,0,0.6
2023-03-24 07:51:57,5.98,797,821331,820460,820459,0,0.6
2023-03-24 07:52:03,5.97,799,821330,820460,820459,0,0.6
2023-03-24 07:52:08,5.97,799,821330,820460,820459,0,0.6
2023-03-24 07:52:14,5.98,798,821330,820460,820459,0,0.6
2023-03-24 07:52:20,5.98,797,821332,820460,820459,0,0.6
2023-03-24 07:52:26,6.00,793,821333,820459,820459,0,0.6
2023-03-24 07:52:32,5.99,795,821332,820459,820459,0,0.6
2023-03-24 07:52:38,5.98,798,821330,820459,820459,0,0.6
2023-03-24 07:52:44,6.00,794,821334,820459,820459,0,0.6
2023-03-24 07:52:49,5.99,796,821337,820459,820459,0,0.6
2023-03-24 07:52:55,5.99,796,821336,820459,820459,0,0.6
2023-03-24 07:53:01,5.98,798,821335,820459,820459,0,0.6
2023-03-24 07:53:07,5.98,799,821334,820460,820459,0,0.6
2023-03-24 07:53:13,5.99,797,821335,820460,820459,0,0.6
2023-03-24 07:53:19,6.01,793,821334,820460,820459,0,0.6
2023-03-24 07:53:24,5.99,797,821331,820460,820459,0,0.6
2023-03-24 07:53:30,5.99,797,821331,820459,820459,0,0.6
2023-03-24 07:53:36,6.00,796,821333,820459,820459,0,0.6
2023-03-24 07:53:42,6.00,796,821336,820460,820459,0,0.6
2023-03-24 07:53:48,6.01,795,821337,820460,820459,0,0.6
2023-03-24 07:53:54,6.01,795,821338,820460,820459,0,0.6
2023-03-24 07:54:00,6.02,791,821337,820460,820459,0,0.6
2023-03-24 07:54:05,6.01,796,821334,820460,820459,0,0.6
2023-03-24 07:54:11,6.02,794,821332,820460,820459,0,0.6
2023-03-24 07:54:17,6.02,794,821334,820460,820459,0,0.6
2023-03-24 07:54:23,6.01,796,821336,820460,820459,0,0.6
2023-03-24 07:54:29,6.01,796,821336,820460,820459,0,0.6
2023-03-24 07:54:35,6.00,798,821337,820460,820459,0,0.6
2023-03-24 07:54:40,5.99,799,821338,820460,820459,0,0.6
2023-03-24 07:54:46,6.01,797,821336,820460,820459,0,0.6
2023-03-24 07:54:52,6.02,795,821335,820460,820459,0,0.6
2023-03-24 07:54:58,6.02,796,821334,820460,820459,0,0.6
2023-03-24 07:55:04,6.03,792,821333,820460,820459,0,0.6
2023-03-24 07:55:10,6.02,795,821334,820459,820459,0,0.6
2023-03-24 07:55:16,6.01,798,821335,820459,820459,0,0.6
2023-03-24 07:55:21,6.04,791,821336,820459,820459,0,0.6
2023-03-24 07:55:27,6.01,798,821334,820459,820459,0,0.6
2023-03-24 07:55:33,6.02,795,821334,820459,820459,0,0.6
2023-03-24 07:55:39,6.02,796,821336,820459,820459,0,0.6
2023-03-24 07:55:45,6.03,794,821334,820459,820459,0,0.6
2023-03-24 07:55:51,6.00,799,821335,820459,820459,0,0.6
2023-03-24 07:55:57,6.02,796,821337,820458,820459,0,0.6
2023-03-24 07:56:02,6.02,796,821337,820459,820459,0,0.6
2023-03-24 07:56:08,6.04,793,821335,820458,820459,0,0.6
2023-03-24 07:56:14,6.03,795,821335,820458,820459,0,0.6
2023-03-24 07:56:20,6.04,794,821336,820458,820459,0,0.6
2023-03-24 07:56:26,6.04,794,821335,820458,820459,0,0.6
2023-03-24 07:56:32,6.02,797,821335,820458,820459,0,0.6
2023-03-24 07:56:37,6.05,790,821338,820457,820459,0,0.6
2023-03-24 07:56:43,6.02,798,821339,820458,820459,0,0.6
2023-03-24 07:56:49,6.03,797,821339,820458,820459,0,0.6
2023-03-24 07:56:55,6.05,791,821339,820458,820459,0,0.6
2023-03-24 07:57:01,6.06,789,821337,820458,820459,0,0.6
2023-03-24 07:57:07,6.06,790,821334,820457,820459,0,0.6
2023-03-24 07:57:13,6.03,798,821337,820457,820459,0,0.6
2023-03-24 07:57:18,6.04,796,821338,820457,820459,0,0.6
2023-03-24 07:57:24,6.06,791,821337,820457,820459,0,0.6
2023-03-24 07:57:30,6.05,793,821336,820457,820459,0,0.6
2023-03-24 07:57:36,6.05,794,821337,820457,820459,0,0.6
2023-03-24 07:57:42,6.06,792,821339,820457,820459,0,0.6
2023-03-24 07:57:48,6.07,790,821338,820457,820459,0,0.6
2023-03-24 07:57:53,6.04,798,821336,820457,820459,0,0.6
2023-03-24 07:57:59,6.05,795,821337,820457,820459,0,0.6
2023-03-24 07:58:05,6.06,793,821337,820457,820459,0,0.6
2023-03-24 07:58:11,6.07,792,821334,820456,820459,0,0.6
2023-03-24 07:58:17,6.09,784,821335,820456,820459,0,0.6
2023-03-24 07:58:23,6.04,799,821338,820456,820459,0,0.6
2023-03-24 07:58:29,6.06,795,821338,820456,820459,0,0.6
2023-03-24 07:58:34,6.05,797,821337,820456,820459,0,0.6
2023-03-24 07:58:40,6.09,789,821338,820456,820459,0,0.6
2023-03-24 07:58:46,6.09,789,821337,820455,820459,0,0.6
2023-03-24 07:58:52,6.08,792,821334,820455,820459,0,0.6
2023-03-24 07:58:58,6.06,796,821334,820454,820459,0,0.6
2023-03-24 07:59:04,6.08,793,821336,820454,820459,0,0.6
2023-03-24 07:59:10,6.08,793,821338,820454,820459,0,0.6
2023-03-24 07:59:15,6.08,794,821339,820454,820459,0,0.6
2023-03-24 07:59:21,6.08,794,821339,820454,820459,0,0.6
2023-03-24 07:59:27,6.09,790,821338,820454,820459,0,0.6
2023-03-24 07:59:33,6.08,795,821338,820454,820459,0,0.6
2023-03-24 07:59:39,6.08,795,821341,820454,820459,0,0.6
2023-03-24 07:59:45,6.10,788,821342,820454,820459,0,0.6
2023-03-24 07:59:50,6.08,796,821339,820454,820459,0,0.6
2023-03-24 07:59:56,6.09,794,821340,820454,820459,0,0.6
2023-03-24 08:00:02,6.07,797,821338,820454,820459,0,0.6
2023-03-24 08:00:08,6.10,790,821337,820453,820459,0,0.6
2023-03-24 08:00:14,6.10,791,821339,820453,820459,0,0.6
2023-03-24 08:00:20,6.08,797,821339,820453,820459,0,0.6
2023-03-24 08:00:26,6.09,794,821341,820453,820459,0,0.6
2023-03-24 08:00:31,6.10,792,821341,820453,820459,0,0.6
2023-03-24 08:00:37,6.11,790,821339,820453,820459,0,0.6
2023-03-24 08:00:43,6.11,790,821341,820453,820459,0,0.6
2023-03-24 08:00:49,6.09,797,821341,820453,820459,0,0.6
2023-03-24 08:00:55,6.10,793,821340,820453,820459,0,0.6
2023-03-24 08:01:01,6.09,796,821341,820453,820459,0,0.6
2023-03-24 08:01:06,6.13,787,821342,820453,820459,0,0.6
2023-03-24 08:01:12,6.12,790,821341,820453,820459,0,0.6
2023-03-24 08:01:18,6.11,793,821340,820453,820459,0,0.6
2023-03-24 08:01:24,6.11,793,821341,820453,820459,0,0.6
2023-03-24 08:01:30,6.13,789,821342,820453,820459,0,0.6
2023-03-24 08:01:36,6.12,792,821340,820453,820459,0,0.6
2023-03-24 08:01:42,6.12,792,821338,820452,820459,0,0.6
2023-03-24 08:01:47,6.13,790,821341,820452,820459,0,0.6
2023-03-24 08:01:53,6.12,793,821342,820452,820459,0,0.6
2023-03-24 08:01:59,6.14,786,821341,820452,820459,0,0.6
2023-03-24 08:02:05,6.13,789,821338,820452,820459,0,0.6
2023-03-24 08:02:11,6.14,787,821337,820451,820459,0,0.6
2023-03-24 08:02:17,6.13,793,821339,820451,820459,0,0.6
2023-03-24 08:02:23,6.13,793,821340,820451,820459,0,0.6
2023-03-24 08:02:28,6.13,791,821340,820451,820459,0,0.6
2023-03-24 08:02:34,6.13,794,821339,820451,820459,0,0.6
2023-03-24 08:02:40,6.14,790,821341,820450,820459,0,0.6
2023-03-24 08:02:46,6.13,795,821341,820450,820459,0,0.6
2023-03-24 08:02:52,6.13,795,821340,820450,820459,0,0.6
2023-03-24 08:02:58,6.13,793,821340,820450,820459,0,0.6
2023-03-24 08:03:03,6.13,794,821341,820450,820459,0,0.6
2023-03-24 08:03:09,6.13,794,821341,820449,820459,0,0.6
2023-03-24 08:03:15,6.16,787,821340,820449,820459,0,0.6
2023-03-24 08:03:21,6.16,788,821340,820449,820459,0,0.6
2023-03-24 08:03:27,6.14,793,821344,820449,820459,0,0.6
2023-03-24 08:03:33,6.14,794,821343,820449,820459,0,0.6
2023-03-24 08:03:39,6.16,789,821340,820449,820459,0,0.6
2023-03-24 08:03:44,6.18,781,821341,820448,820459,0,0.6
2023-03-24 08:03:50,6.16,791,821341,820448,820459,0,0.6
2023-03-24 08:03:56,6.15,793,821341,820448,820459,0,0.6
2023-03-24 08:04:02,6.16,792,821344,820448,820459,0,0.6
2023-03-24 08:04:08,6.16,792,821345,820448,820459,0,0.6
2023-03-24 08:04:14,6.16,790,821345,820448,820459,0,0.6
2023-03-24 08:04:19,6.16,791,821344,820448,820459,0,0.6
2023-03-24 08:04:25,6.16,791,821341,820448,820459,0,0.6
2023-03-24 08:04:31,6.16,794,821342,820448,820459,0,0.6
2023-03-24 08:04:37,6.16,792,821342,820448,820459,0,0.6
2023-03-24 08:04:43,6.16,794,821341,820447,820459,0,0.6
2023-03-24 08:04:49,6.20,781,821342,820447,820459,0,0.6
2023-03-24 08:04:55,6.15,797,821341,820447,820459,0,0.6
2023-03-24 08:05:00,6.18,789,821342,820447,820459,0,0.6
2023-03-24 08:05:06,6.18,789,821341,820447,820459,0,0.6
2023-03-24 08:05:12,6.20,781,821341,820446,820459,0,0.6
2023-03-24 08:05:18,6.18,791,821342,820446,820459,0,0.6
2023-03-24 08:05:24,6.19,789,821346,820446,820459,0,0.6
2023-03-24 08:05:30,6.20,783,821347,820446,820459,0,0.6
2023-03-24 08:05:36,6.20,787,821345,820446,820459,0,0.6
2023-03-24 08:05:41,6.19,791,821342,820446,820459,0,0.6
2023-03-24 08:05:47,6.20,786,821340,820446,820459,0,0.6
2023-03-24 08:05:53,6.16,797,821341,820445,820459,0,0.6
2023-03-24 08:05:59,6.19,792,821342,820445,820459,0,0.6
2023-03-24 08:06:05,6.20,790,821340,820445,820459,0,0.6
2023-03-24 08:06:11,6.20,791,821339,820444,820459,0,0.6
2023-03-24 08:06:16,6.19,793,821342,820444,820459,0,0.6
2023-03-24 08:06:22,6.20,791,821346,820444,820459,0,0.6
2023-03-24 08:06:28,6.20,792,821345,820444,820459,0,0.6
2023-03-24 08:06:34,6.22,784,821343,820444,820459,0,0.6
2023-03-24 08:06:40,6.20,793,821340,820443,820459,0,0.6
2023-03-24 08:06:46,6.21,788,821341,820443,820459,0,0.6
2023-03-24 08:06:52,6.21,789,821340,820443,820459,0,0.6
2023-03-24 08:06:57,6.22,787,821342,820442,820459,0,0.6
2023-03-24 08:07:03,6.21,790,821346,820442,820459,0,0.6
2023-03-24 08:07:09,6.23,785,821345,820442,820459,0,0.6
2023-03-24 08:07:15,6.22,789,821343,820442,820459,0,0.6
2023-03-24 08:07:21,6.22,790,821343,820442,820459,0,0.6
2023-03-24 08:07:27,6.22,790,821344,820441,820459,0,0.6
2023-03-24 08:07:32,6.22,791,821344,820441,820459,0,0.6
2023-03-24 08:07:38,6.22,791,821344,820441,820459,0,0.6
2023-03-24 08:07:44,6.23,789,821345,820441,820459,0,0.6
2023-03-24 08:07:50,6.22,792,821345,820441,820459,0,0.6
2023-03-24 08:07:56,6.22,793,821343,820441,820459,0,0.6
2023-03-24 08:08:02,6.22,793,821342,820441,820459,0,0.6
2023-03-24 08:08:08,6.24,785,821344,820441,820459,0,0.6
2023-03-24 08:08:13,6.23,789,821344,820441,820459,0,0.6
2023-03-24 08:08:19,6.24,787,821343,820440,820459,0,0.6
2023-03-24 08:08:25,6.25,785,821342,820440,820459,0,0.6
2023-03-24 08:08:31,6.25,785,821341,820439,820459,0,0.6
2023-03-24 08:08:37,6.24,789,821345,820439,820459,0,0.6
2023-03-24 08:08:43,6.23,792,821344,820439,820459,0,0.6
2023-03-24 08:08:49,6.25,787,821341,820439,820459,0,0.6
2023-03-24 08:08:54,6.24,791,821344,820439,820459,0,0.6
2023-03-24 08:09:00,6.24,791,821346,820439,820459,0,0.6
2023-03-24 08:09:06,6.26,786,821345,820438,820459,0,0.6
2023-03-24 08:09:12,6.24,792,821345,820438,820459,0,0.6
2023-03-24 08:09:18,6.24,793,821344,820438,820459,0,0.6
2023-03-24 08:09:24,6.25,791,821344,820438,820459,0,0.6
2023-03-24 08:09:29,6.26,789,821343,820438,820459,0,0.6
2023-03-24 08:09:35,6.27,787,821345,820437,820459,0,0.6
2023-03-24 08:09:41,6.26,790,821351,820437,820459,0,0.6
2023-03-24 08:09:47,6.27,788,821348,820437,820459,0,0.6
2023-03-24 08:09:53,6.27,789,821345,820437,820459,0,0.6
2023-03-24 08:09:59,6.27,789,821344,820437,820459,0,0.6
2023-03-24 08:10:05,6.27,787,821346,820437,820459,0,0.6
2023-03-24 08:10:10,6.25,795,821347,820437,820459,0,0.6
2023-03-24 08:10:16,6.28,785,821348,820437,820459,0,0.6
2023-03-24 08:10:22,6.28,786,821348,820437,820459,0,0.6
2023-03-24 08:10:28,6.27,792,821347,820437,820459,0,0.6
2023-03-24 08:10:34,6.27,790,821345,820437,820459,0,0.6
2023-03-24 08:10:40,6.27,791,821344,820436,820459,0,0.6
2023-03-24 08:10:45,6.28,788,821346,820436,820459,0,0.6
2023-03-24 08:10:51,6.30,783,821347,820436,820459,0,0.6
2023-03-24 08:10:57,6.28,790,821348,820436,820459,0,0.6
2023-03-24 08:11:03,6.28,790,821348,820436,820459,0,0.6
2023-03-24 08:11:09,6.31,778,821345,820436,820459,0,0.6
2023-03-24 08:11:15,6.30,783,821347,820436,820459,0,0.6
2023-03-24 08:11:21,6.28,792,821348,820436,820459,0,0.6
2023-03-24 08:11:26,6.27,796,821348,820436,820459,0,0.6
2023-03-24 08:11:32,6.31,782,821351,820436,820459,0,0.6
2023-03-24 08:11:38,6.31,783,821350,820435,820459,0,0.6
2023-03-24 08:11:44,6.28,794,821350,820435,820459,0,0.6
2023-03-24 08:11:50,6.32,781,821348,820435,820459,0,0.6
2023-03-24 08:11:56,6.32,782,821346,820435,820459,0,0.6
2023-03-24 08:12:01,6.32,783,821350,820435,820459,0,0.6
2023-03-24 08:12:07,6.31,787,821349,820435,820459,0,0.6
2023-03-24 08:12:13,6.32,784,821348,820434,820459,0,0.6
2023-03-24 08:12:19,6.31,788,821346,820434,820459,0,0.6
2023-03-24 08:12:25,6.32,786,821346,820434,820459,0,0.6
2023-03-24 08:12:31,6.34,780,821347,820433,820459,0,0.6
2023-03-24 08:12:37,6.33,785,821348,820433,820459,0,0.6
2023-03-24 08:12:42,6.34,782,821348,820433,820459,0,0.6
2023-03-24 08:12:48,6.33,786,821347,820433,820459,0,0.6
2023-03-24 08:12:54,6.34,784,821346,820432,820459,0,0.6
2023-03-24 08:13:00,6.34,785,821349,820432,820459,0,0.6
2023-03-24 08:13:06,6.35,779,821348,820432,820459,0,0.6
2023-03-24 08:13:12,6.34,787,821344,820431,820459,0,0.6
2023-03-24 08:13:18,6.34,784,821343,820431,820459,0,0.6
2023-03-24 08:13:23,6.34,788,821347,820431,820459,0,0.6
2023-03-24 08:13:29,6.35,783,821351,820430,820459,0,0.6
2023-03-24 08:13:35,6.35,784,821352,820430,820459,0,0.6
2023-03-24 08:13:41,6.34,790,821350,820430,820459,0,0.6
2023-03-24 08:13:47,6.34,788,821351,820430,820459,0,0.6
2023-03-24 08:13:53,6.35,786,821354,820430,820459,0,0.6
2023-03-24 08:13:58,6.34,789,821353,820430,820459,0,0.6
2023-03-24 08:14:04,6.34,790,821349,820430,820459,0,0.6
2023-03-24 08:14:10,6.35,788,821350,820429,820459,0,0.6
2023-03-24 08:14:16,6.36,786,821352,820429,820459,0,0.6
2023-03-24 08:14:22,6.37,783,821352,820429,820459,0,0.6
2023-03-24 08:14:28,6.38,777,821352,820429,820459,0,0.6
2023-03-24 08:14:34,6.35,791,821351,820429,820459,0,0.6
2023-03-24 08:14:39,6.36,789,821351,820429,820459,0,0.6
2023-03-24 08:14:45,6.36,789,821349,820429,820459,0,0.6
2023-03-24 08:14:51,6.37,787,821348,820429,820459,0,0.6
2023-03-24 08:14:57,6.38,781,821350,820429,820459,0,0.6
2023-03-24 08:15:03,6.38,786,821352,820428,820459,0,0.6
2023-03-24 08:15:09,6.38,783,821352,820429,820459,0,0.6
2023-03-24 08:15:14,6.37,790,821353,820429,820459,0,0.6
2023-03-24 08:15:20,6.38,788,821356,820429,820459,0,0.6
2023-03-24 08:15:26,6.38,789,821353,820429,820459,0,0.6
2023-03-24 08:15:32,6.38,786,821353,820429,820459,0,0.6
2023-03-24 08:15:38,6.39,784,821355,820429,820459,0,0.6
2023-03-24 08:15:44,6.39,785,821352,820428,820459,0,0.6
2023-03-24 08:15:50,6.40,782,821353,820428,820459,0,0.6
2023-03-24 08:15:55,6.38,789,821352,820428,820459,0,0.6
2023-03-24 08:16:01,6.38,792,821353,820428,820459,0,0.6
2023-03-24 08:16:07,6.38,790,821355,820428,820459,0,0.6
2023-03-24 08:16:13,6.40,785,821355,820428,820459,0,0.6
2023-03-24 08:16:19,6.39,789,821352,820427,820459,0,0.6
2023-03-24 08:16:25,6.39,790,821350,820427,820459,0,0.6
2023-03-24 08:16:31,6.41,784,821352,820427,820459,0,0.6
2023-03-24 08:16:36,6.41,785,821350,820426,820459,0,0.6
2023-03-24 08:16:42,6.38,794,821352,820426,820459,0,0.6
2023-03-24 08:16:48,6.39,792,821355,820426,820459,0,0.6
2023-03-24 08:16:54,6.41,787,821354,820426,820459,0,0.6
2023-03-24 08:17:00,6.41,788,821354,820426,820459,0,0.6
2023-03-24 08:17:06,6.42,782,821355,820426,820459,0,0.6
2023-03-24 08:17:11,6.42,783,821356,820426,820459,0,0.6
2023-03-24 08:17:17,6.42,784,821354,820425,820459,0,0.6
2023-03-24 08:17:23,6.42,785,821355,820425,820459,0,0.6
2023-03-24 08:17:29,6.43,783,821356,820425,820459,0,0.6
2023-03-24 08:17:35,6.45,776,821353,820425,820459,0,0.6
2023-03-24 08:17:41,6.43,785,821352,820424,820459,0,0.6
2023-03-24 08:17:47,6.42,788,821354,820424,820459,0,0.6
2023-03-24 08:17:52,6.45,779,821357,820424,820459,0,0.6
2023-03-24 08:17:58,6.44,784,821359,820424,820459,0,0.6
2023-03-24 08:18:04,6.44,785,821356,820424,820459,0,0.6
2023-03-24 08:18:10,6.45,782,821355,820424,820459,0,0.6
2023-03-24 08:18:16,6.43,789,821358,820424,820459,0,0.6
2023-03-24 08:18:22,6.45,781,821359,820424,820459,0,0.6
2023-03-24 08:18:27,6.45,785,821358,820424,820459,0,0.6
2023-03-24 08:18:33,6.45,786,821358,820424,820459,0,0.6
2023-03-24 08:18:39,6.45,783,821360,820424,820459,0,0.6
2023-03-24 08:18:45,6.46,781,821358,820424,820459,0,0.6
2023-03-24 08:18:51,6.45,788,821354,820423,820459,0,0.6
2023-03-24 08:18:57,6.45,786,821356,820423,820459,0,0.6
2023-03-24 08:19:03,6.46,784,821359,820423,820459,0,0.6
2023-03-24 08:19:08,6.46,785,821361,820423,820459,0,0.6
2023-03-24 08:19:14,6.46,785,821361,820423,820459,0,0.6
2023-03-24 08:19:20,6.48,779,821361,820423,820459,0,0.6
2023-03-24 08:19:26,6.48,781,821364,820423,820459,0,0.6
2023-03-24 08:19:32,6.48,782,821366,820424,820459,0,0.6
2023-03-24 08:19:38,6.47,786,821361,820424,820459,0,0.6
2023-03-24 08:19:44,6.48,780,821359,820424,820459,0,0.6
2023-03-24 08:19:49,6.46,790,821360,820424,820459,0,0.6
2023-03-24 08:19:55,6.50,774,821360,820423,820459,0,0.6
2023-03-24 08:20:01,6.48,786,821360,820423,820459,0,0.6
2023-03-24 08:20:07,6.48,787,821364,820423,820459,0,0.6
2023-03-24 08:20:13,6.49,781,821367,820423,820459,0,0.6
2023-03-24 08:20:19,6.48,788,821364,820423,820459,0,0.6
2023-03-24 08:20:24,6.48,786,821364,820423,820459,0,0.6
2023-03-24 08:20:30,6.48,787,821367,820424,820459,0,0.6
2023-03-24 08:20:36,6.49,785,821368,820424,820459,0,0.6
2023-03-24 08:20:42,6.50,782,821364,820424,820459,0,0.6
2023-03-24 08:20:48,6.51,780,821364,820424,820459,0,0.6
2023-03-24 08:20:54,6.48,790,821362,820424,820459,0,0.6
2023-03-24 08:21:00,6.48,791,821364,820424,820459,0,0.6
2023-03-24 08:21:05,6.50,786,821363,820424,820459,0,0.6
2023-03-24 08:21:11,6.50,786,821360,820423,820459,0,0.6
2023-03-24 08:21:17,6.51,784,821360,820423,820459,0,0.6
2023-03-24 08:21:23,6.51,785,821363,820423,820459,0,0.6
2023-03-24 08:21:29,6.50,789,821364,820422,820459,0,0.6
2023-03-24 08:21:35,6.51,786,821364,820422,820459,0,0.6
2023-03-24 08:21:40,6.52,784,821365,820422,820459,0,0.6
2023-03-24 08:21:46,6.52,782,821365,820422,820459,0,0.6
2023-03-24 08:21:52,6.51,789,821366,820422,820459,0,0.6
2023-03-24 08:21:58,6.52,783,821364,820422,820459,0,0.6
2023-03-24 08:22:04,6.52,787,821362,820422,820459,0,0.6
2023-03-24 08:22:10,6.51,791,821365,820422,820459,0,0.6
2023-03-24 08:22:16,6.52,786,821367,820421,820459,0,0.6
2023-03-24 08:22:21,6.52,786,821368,820421,820459,0,0.6
2023-03-24 08:22:27,6.55,777,821365,820421,820421,0,0.6
2023-03-24 08:22:33,6.55,774,821367,820420,820421,0,0.6
2023-03-24 08:22:39,6.52,789,821366,820420,820421,0,0.6
2023-03-24 08:22:45,6.55,776,821365,820420,820421,0,0.6
2023-03-24 08:22:51,6.54,785,821369,820420,820421,0,0.6
2023-03-24 08:22:56,6.55,779,821369,820420,820421,0,0.6
2023-03-24 08:23:02,6.56,776,821368,820420,820421,0,0.6
2023-03-24 08:23:08,6.55,784,821366,820420,820421,0,0.6
2023-03-24 08:23:14,6.55,785,821366,820420,820421,0,0.6
2023-03-24 08:23:20,6.55,783,821363,820419,820421,0,0.6
2023-03-24 08:23:26,6.55,784,821362,820419,820421,0,0.6
2023-03-24 08:23:32,6.57,778,821367,820419,820421,0,0.6
2023-03-24 08:23:37,6.55,789,821367,820419,820421,0,0.6
2023-03-24 08:23:43,6.57,780,821367,820418,820421,0,0.6
2023-03-24 08:23:49,6.56,784,821366,820418,820421,0,0.6
2023-03-24 08:23:55,6.56,785,821366,820418,820421,0,0.6
2023-03-24 08:24:01,6.56,786,821367,820418,820421,0,0.6
2023-03-24 08:24:07,6.57,784,821366,820418,820421,0,0.6
2023-03-24 08:24:13,6.57,784,821366,820417,820421,0,0.6
2023-03-24 08:24:18,6.58,782,821365,820417,820421,0,0.6
2023-03-24 08:24:24,6.58,783,821364,820417,820421,0,0.6
2023-03-24 08:24:30,6.58,784,821365,820416,820421,0,0.6
2023-03-24 08:24:36,6.59,781,821367,820416,820421,0,0.6
2023-03-24 08:24:42,6.57,789,821370,820416,820421,0,0.6
2023-03-24 08:24:48,6.57,789,821370,820416,820421,0,0.6
2023-03-24 08:24:53,6.59,784,821367,820415,820421,0,0.6
2023-03-24 08:24:59,6.59,785,821368,820415,820421,0,0.6
2023-03-24 08:25:05,6.59,786,821367,820415,820421,0,0.6
2023-03-24 08:25:11,6.59,783,821365,820414,820421,0,0.6
2023-03-24 08:25:17,6.59,784,821366,820414,820421,0,0.6
2023-03-24 08:25:23,6.59,785,821366,820414,820421,0,0.6
2023-03-24 08:25:29,6.59,786,821367,820414,820421,0,0.6
2023-03-24 08:25:34,6.59,787,821367,820414,820421,0,0.6
2023-03-24 08:25:40,6.60,784,821364,820413,820421,0,0.6
2023-03-24 08:25:46,6.61,782,821364,820413,820421,0,0.6
2023-03-24 08:25:52,6.59,789,821369,820413,820421,0,0.6
2023-03-24 08:25:58,6.61,784,821368,820412,820421,0,0.6
2023-03-24 08:26:04,6.60,787,821367,820412,820421,0,0.6
2023-03-24 08:26:09,6.61,785,821371,820412,820421,0,0.6
2023-03-24 08:26:15,6.59,791,821370,820412,820421,0,0.6
2023-03-24 08:26:21,6.59,792,821367,820412,820421,0,0.6
2023-03-24 08:26:27,6.61,787,821364,820412,820421,0,0.6
2023-03-24 08:26:33,6.63,781,821368,820412,820421,0,0.6
2023-03-24 08:26:39,6.63,783,821373,820411,820421,0,0.6
2023-03-24 08:26:45,6.63,783,821370,820411,820421,0,0.6
2023-03-24 08:26:50,6.63,784,821370,820411,820421,0,0.6
2023-03-24 08:26:56,6.63,785,821371,820411,820421,0,0.6
2023-03-24 08:27:02,6.63,783,821369,820411,820421,0,0.6
2023-03-24 08:27:08,6.62,790,821368,820410,820421,0,0.6
2023-03-24 08:27:14,6.64,781,821369,820410,820421,0,0.6
2023-03-24 08:27:20,6.63,788,821368,820410,820421,0,0.6
2023-03-24 08:27:25,6.64,783,821366,820410,820421,0,0.6
2023-03-24 08:27:31,6.64,784,821367,820409,820421,0,0.6
2023-03-24 08:27:37,6.64,785,821370,820409,820421,0,0.6
2023-03-24 08:27:43,6.63,788,821370,820410,820421,0,0.6
2023-03-24 08:27:49,6.64,786,821370,820409,820421,0,0.6
2023-03-24 08:27:55,6.67,772,821370,820409,820421,0,0.6
2023-03-24 08:28:01,6.64,788,821370,820409,820421,0,0.6
2023-03-24 08:28:06,6.66,779,821371,820409,820421,0,0.6
2023-03-24 08:28:12,6.66,780,821368,820408,820421,0,0.6
2023-03-24 08:28:18,6.65,788,821368,820408,820421,0,0.6
2023-03-24 08:28:24,6.65,788,821370,820408,820421,0,0.6
2023-03-24 08:28:30,6.66,783,821373,820408,820421,0,0.6
2023-03-24 08:28:36,6.68,776,821377,820408,820421,0,0.6
2023-03-24 08:28:42,6.65,790,821375,820408,820421,0,0.6
2023-03-24 08:28:47,6.68,779,821371,820407,820421,0,0.6
2023-03-24 08:28:53,6.70,772,821371,820407,820421,0,0.6
2023-03-24 08:28:59,6.67,784,821371,820407,820421,0,0.6
2023-03-24 08:29:05,6.69,778,821371,820407,820421,0,0.6
