OWENArchiver
Дата;Время;weight;с_weight;tenzo_h;tenzo_l;temp;temp_top
2023-02-04;14:00:25;1165;1059;115;35739;345;1550
2023-02-04;14:00:30;1165;1059;115;35739;345;1550
2023-02-04;14:00:35;1165;1059;115;35739;345;1550
2023-02-04;14:00:40;1165;1059;115;35738;345;1550
2023-02-04;14:00:45;1165;1059;115;35738;345;1550
2023-02-04;14:00:50;1165;1059;115;35740;345;1550
2023-02-04;14:00:55;1165;1059;115;35741;345;1550
2023-02-04;14:01:00;1165;1059;115;35743;346;1550
2023-02-04;14:01:05;1165;1059;115;35742;345;1550
2023-02-04;14:01:10;1165;1059;115;35740;345;1550
2023-02-04;14:01:15;1165;1059;115;35742;345;1550
2023-02-04;14:01:20;1165;1059;115;35742;345;1550
2023-02-04;14:01:25;1165;1059;115;35741;345;1550
2023-02-04;14:01:30;1165;1059;115;35743;345;1550
2023-02-04;14:01:35;1165;1059;115;35742;345;1550
2023-02-04;14:01:40;1165;1059;115;35739;345;1550
2023-02-04;14:01:45;1165;1059;115;35742;345;1550
2023-02-04;14:01:50;1165;1059;115;35746;345;1550
2023-02-04;14:01:55;1165;1059;115;35746;345;1550
2023-02-04;14:02:00;1165;1059;115;35746;345;1550
2023-02-04;14:02:05;1165;1059;115;35744;345;1550
2023-02-04;14:02:10;1165;1059;115;35745;345;1550
2023-02-04;14:02:15;1165;1059;115;35744;345;1550
2023-02-04;14:02:20;1165;1059;115;35742;345;1550
2023-02-04;14:02:25;1165;1059;115;35742;345;1550
2023-02-04;14:02:30;1165;1059;115;35742;345;1550
2023-02-04;14:02:35;1165;1059;115;35746;345;1550
2023-02-04;14:02:40;1165;1059;115;35750;345;1550
2023-02-04;14:02:45;1165;1059;115;35747;345;1550
2023-02-04;14:02:50;1165;1059;115;35746;345;1550
2023-02-04;14:02:55;1165;1059;115;35748;345;1550
2023-02-04;14:03:00;1165;1059;115;35748;345;1550
2023-02-04;14:03:05;1165;1059;115;35748;345;1550
2023-02-04;14:03:10;1165;1059;115;35751;345;1550
2023-02-04;14:03:15;1165;1059;115;35752;345;1550
2023-02-04;14:03:20;1165;1059;115;35748;345;1550
2023-02-04;14:03:25;1165;1059;115;35747;345;1550
2023-02-04;14:03:30;1165;1059;115;35751;345;1550
2023-02-04;14:03:35;1165;1059;115;35751;345;1550
2023-02-04;14:03:40;1165;1059;115;35751;345;1550
2023-02-04;14:03:45;1165;1059;115;35749;345;1550
2023-02-04;14:03:50;1165;1059;115;35750;345;1550
2023-02-04;14:03:55;1165;1059;115;35750;345;1550
2023-02-04;14:04:00;1165;1059;115;35750;344;1550
2023-02-04;14:04:05;1165;1059;115;35751;344;1550
2023-02-04;14:04:10;1165;1059;115;35751;345;1550
2023-02-04;14:04:15;1165;1059;115;35751;344;1550
2023-02-04;14:04:20;1165;1059;115;35749;345;1550
2023-02-04;14:04:25;1165;1059;115;35751;344;1550
2023-02-04;14:04:30;1165;1059;115;35750;344;1550
2023-02-04;14:04:35;1165;1059;115;35752;344;1550
2023-02-04;14:04:40;1165;1059;115;35758;344;1550
2023-02-04;14:04:45;1165;1059;115;35756;344;1550
2023-02-04;14:04:50;1165;1059;115;35756;344;1550
2023-02-04;14:04:55;1165;1059;115;35754;344;1550
2023-02-04;14:05:00;1165;1059;115;35755;344;1550
2023-02-04;14:05:05;1165;1059;115;35757;344;1550
2023-02-04;14:05:10;1165;1059;115;35754;344;1550
2023-02-04;14:05:15;1165;1060;115;35752;344;1550
2023-02-04;14:05:20;1165;1059;115;35753;344;1550
2023-02-04;14:05:25;1165;1059;115;35753;344;1550
2023-02-04;14:05:30;1165;1059;115;35753;344;1550
2023-02-04;14:05:35;1165;1059;115;35754;344;1550
2023-02-04;14:05:40;1165;1059;115;35757;344;1550
2023-02-04;14:05:45;1165;1060;115;35757;344;1550
2023-02-04;14:05:50;1165;1059;115;35757;344;1550
2023-02-04;14:05:55;1165;1060;115;35756;344;1550
2023-02-04;14:06:00;1165;1060;115;35756;344;1550
2023-02-04;14:06:05;1165;1060;115;35754;344;1550
2023-02-04;14:06:10;1165;1060;115;35755;344;1550
2023-02-04;14:06:15;1165;1060;115;35758;344;1550
2023-02-04;14:06:20;1165;1060;115;35759;344;1550
2023-02-04;14:06:25;1165;1060;115;35760;344;1550
2023-02-04;14:06:30;1165;1060;115;35760;344;1550
2023-02-04;14:06:35;1165;1060;115;35764;344;1550
2023-02-04;14:06:40;1165;1060;115;35764;344;1550
2023-02-04;14:06:45;1165;1060;115;35760;344;1550
2023-02-04;14:06:50;1165;1060;115;35763;344;1550
2023-02-04;14:06:55;1165;1060;115;35764;344;1550
2023-02-04;14:07:00;1165;1060;115;35762;344;1550
2023-02-04;14:07:05;1165;1060;115;35762;344;1550
2023-02-04;14:07:10;1165;1060;115;35762;344;1550
2023-02-04;14:07:15;1165;1060;115;35762;344;1550
2023-02-04;14:07:20;1165;1060;115;35764;344;1550
2023-02-04;14:07:25;1165;1060;115;35762;344;1550
2023-02-04;14:07:30;1165;1060;115;35761;344;1550
2023-02-04;14:07:35;1165;1060;115;35764;344;1550
2023-02-04;14:07:40;1165;1060;115;35764;344;1550
2023-02-04;14:07:45;1165;1060;115;35764;343;1550
2023-02-04;14:07:50;1165;1060;115;35765;343;1550
2023-02-04;14:07:55;1165;1060;115;35764;343;1550
2023-02-04;14:08:00;1165;1060;115;35765;343;1550
2023-02-04;14:08:05;1165;1060;115;35764;343;1550
2023-02-04;14:08:10;1165;1060;115;35762;343;1550
2023-02-04;14:08:15;1165;1060;115;35762;343;1550
2023-02-04;14:08:20;1165;1060;115;35768;343;1550
2023-02-04;14:08:25;1165;1060;115;35766;343;1550
2023-02-04;14:08:30;1165;1060;115;35763;343;1550
2023-02-04;14:08:35;1165;1060;115;35764;343;1550
2023-02-04;14:08:40;1165;1060;115;35763;343;1550
2023-02-04;14:08:45;1165;1060;115;35766;343;1550
2023-02-04;14:08:50;1165;1060;115;35766;343;1550
2023-02-04;14:08:55;1165;1060;115;35767;343;1550
2023-02-04;14:09:00;1165;1060;115;35765;343;1550
2023-02-04;14:09:05;1165;1060;115;35764;343;1550
2023-02-04;14:09:10;1165;1060;115;35766;343;1550
2023-02-04;14:09:15;1165;1060;115;35769;343;1550
2023-02-04;14:09:20;1165;1060;115;35771;343;1550
2023-02-04;14:09:25;1165;1060;115;35771;343;1550
2023-02-04;14:09:30;1165;1060;115;35768;343;1550
2023-02-04;14:09:35;1165;1060;115;35766;343;1550
2023-02-04;14:09:40;1165;1060;115;35765;343;1550
2023-02-04;14:09:45;1165;1060;115;35767;343;1550
2023-02-04;14:09:50;1165;1060;115;35769;343;1550
2023-02-04;14:09:55;1165;1060;115;35770;343;1550
2023-02-04;14:10:00;1165;1060;115;35770;343;1550
2023-02-04;14:10:05;1165;1060;115;35771;343;1550
2023-02-04;14:10:10;1165;1060;115;35771;343;1550
2023-02-04;14:10:15;1165;1060;115;35771;343;1550
2023-02-04;14:10:20;1165;1060;115;35773;343;1550
2023-02-04;14:10:25;1165;1060;115;35774;343;1550
2023-02-04;14:10:30;1165;1060;115;35773;343;1550
2023-02-04;14:10:35;1165;1060;115;35773;343;1550
2023-02-04;14:10:40;1165;1060;115;35771;343;1550
2023-02-04;14:10:45;1165;1060;115;35769;343;1550
2023-02-04;14:10:50;1165;1060;115;35769;343;1550
2023-02-04;14:10:55;1165;1060;115;35773;343;1550
2023-02-04;14:11:00;1165;1060;115;35775;343;1550
2023-02-04;14:11:05;1165;1060;115;35776;343;1550
2023-02-04;14:11:10;1165;1060;115;35776;343;1550
2023-02-04;14:11:15;1165;1060;115;35773;343;1550
2023-02-04;14:11:20;1165;1060;115;35770;343;1550
2023-02-04;14:11:25;1165;1060;115;35772;342;1550
2023-02-04;14:11:30;1165;1060;115;35775;342;1550
2023-02-04;14:11:35;1165;1060;115;35773;343;1550
2023-02-04;14:11:40;1165;1060;115;35775;343;1550
2023-02-04;14:11:45;1165;1060;115;35775;343;1550
2023-02-04;14:11:50;1165;1060;115;35777;343;1550
2023-02-04;14:11:55;1165;1060;115;35776;343;1550
2023-02-04;14:12:00;1165;1060;115;35775;343;1550
2023-02-04;14:12:05;1165;1060;115;35776;343;1550
2023-02-04;14:12:10;1165;1060;115;35780;342;1550
2023-02-04;14:12:15;1165;1060;115;35780;342;1550
2023-02-04;14:12:20;1165;1060;115;35779;342;1550
2023-02-04;14:12:25;1165;1060;115;35778;342;1550
2023-02-04;14:12:30;1165;1060;115;35778;343;1550
2023-02-04;14:12:35;1165;1060;115;35778;342;1550
2023-02-04;14:12:40;1165;1060;115;35782;342;1550
2023-02-04;14:12:45;1165;1060;115;35783;342;1550
2023-02-04;14:12:50;1165;1060;115;35783;342;1550
2023-02-04;14:12:55;1165;1060;115;35781;342;1550
2023-02-04;14:13:00;1165;1060;115;35779;342;1550
2023-02-04;14:13:05;1165;1060;115;35779;342;1550
2023-02-04;14:13:10;1165;1060;115;35781;342;1550
2023-02-04;14:13:15;1165;1060;115;35780;342;1550
2023-02-04;14:13:20;1165;1060;115;35781;342;1550
2023-02-04;14:13:25;1165;1060;115;35781;342;1550
2023-02-04;14:13:30;1165;1060;115;35782;342;1550
2023-02-04;14:13:35;1165;1060;115;35784;342;1550
2023-02-04;14:13:40;1165;1060;115;35784;342;1550
2023-02-04;14:13:45;1165;1060;115;35780;342;1550
2023-02-04;14:13:50;1165;1060;115;35781;342;1550
2023-02-04;14:13:55;1165;1060;115;35783;342;1550
2023-02-04;14:14:00;1165;1060;115;35783;342;1550
2023-02-04;14:14:05;1165;1060;115;35783;342;1550
2023-02-04;14:14:10;1165;1060;115;35783;342;1550
2023-02-04;14:14:15;1165;1060;115;35783;342;1550
2023-02-04;14:14:20;1165;1060;115;35784;342;1550
2023-02-04;14:14:25;1165;1060;115;35785;342;1550
2023-02-04;14:14:30;1165;1060;115;35784;342;1550
2023-02-04;14:14:35;1165;1060;115;35784;342;1550
2023-02-04;14:14:40;1165;1060;115;35785;342;1550
2023-02-04;14:14:45;1165;1060;115;35783;342;1550
2023-02-04;14:14:50;1165;1060;115;35781;342;1550
2023-02-04;14:14:55;1165;1060;115;35783;341;1550
2023-02-04;14:15:00;1165;1060;115;35785;342;1550
2023-02-04;14:15:05;1165;1060;115;35788;342;1550
2023-02-04;14:15:10;1165;1060;115;35788;341;1550
2023-02-04;14:15:15;1165;1060;115;35790;341;1550
2023-02-04;14:15:20;1165;1060;115;35788;342;1550
2023-02-04;14:15:25;1165;1060;115;35785;341;1550
2023-02-04;14:15:30;1165;1060;115;35785;342;1550
2023-02-04;14:15:35;1165;1060;115;35789;341;1550
2023-02-04;14:15:40;1165;1060;115;35791;342;1550
2023-02-04;14:15:45;1165;1060;115;35791;342;1550
2023-02-04;14:15:50;1165;1060;115;35789;341;1550
2023-02-04;14:15:55;1165;1060;115;35788;341;1550
2023-02-04;14:16:00;1165;1060;115;35787;341;1550
2023-02-04;14:16:05;1165;1060;115;35788;341;1550
2023-02-04;14:16:10;1165;1060;115;35790;341;1550
2023-02-04;14:16:15;1165;1060;115;35791;341;1550
2023-02-04;14:16:20;1165;1060;115;35791;341;1550
2023-02-04;14:16:25;1165;1060;115;35787;341;1550
2023-02-04;14:16:30;1165;1060;115;35790;341;1550
2023-02-04;14:16:35;1165;1060;115;35791;341;1550
2023-02-04;14:16:40;1165;1060;115;35787;341;1550
2023-02-04;14:16:45;1165;1060;115;35789;341;1550
2023-02-04;14:16:50;1165;1060;115;35793;341;1550
2023-02-04;14:16:55;1165;1060;115;35793;341;1550
2023-02-04;14:17:00;1165;1060;115;35792;341;1550
2023-02-04;14:17:05;1165;1060;115;35790;341;1550
2023-02-04;14:17:10;1165;1060;115;35792;341;1550
2023-02-04;14:17:15;1165;1060;115;35794;341;1550
2023-02-04;14:17:20;1165;1060;115;35794;341;1550
2023-02-04;14:17:25;1165;1060;115;35795;341;1550
2023-02-04;14:17:30;1165;1060;115;35795;341;1550
2023-02-04;14:17:35;1165;1060;115;35796;341;1550
2023-02-04;14:17:40;1165;1060;115;35798;341;1550
2023-02-04;14:17:45;1165;1061;115;35802;341;1550
2023-02-04;14:17:50;1165;1060;115;35799;341;1550
2023-02-04;14:17:55;1165;1061;115;35796;341;1550
2023-02-04;14:18:00;1165;1060;115;35796;341;1550
2023-02-04;14:18:05;1165;1060;115;35796;341;1550
2023-02-04;14:18:10;1165;1060;115;35794;341;1550
2023-02-04;14:18:15;1165;1061;115;35796;341;1550
2023-02-04;14:18:20;1165;1060;115;35794;341;1550
2023-02-04;14:18:25;1165;1060;115;35794;341;1550
2023-02-04;14:18:30;1165;1060;115;35797;341;1550
2023-02-04;14:18:35;1165;1061;115;35795;341;1550
2023-02-04;14:18:40;1165;1061;115;35795;341;1550
2023-02-04;14:18:45;1165;1061;115;35791;341;1550
2023-02-04;14:18:50;1165;1061;115;35794;341;1550
2023-02-04;14:18:55;1165;1061;115;35798;341;1550
2023-02-04;14:19:00;1165;1061;115;35799;341;1550
2023-02-04;14:19:05;1165;1061;115;35801;341;1550
2023-02-04;14:19:10;1165;1061;115;35801;341;1550
2023-02-04;14:19:15;1165;1061;115;35800;341;1550
2023-02-04;14:19:20;1165;1061;115;35800;341;1550
2023-02-04;14:19:25;1165;1061;115;35800;341;1550
2023-02-04;14:19:30;1165;1061;115;35799;341;1550
2023-02-04;14:19:35;1165;1061;115;35801;340;1550
2023-02-04;14:19:40;1165;1061;115;35801;340;1550
2023-02-04;14:19:45;1165;1061;115;35801;340;1550
2023-02-04;14:19:50;1165;1061;115;35799;340;1550
2023-02-04;14:19:55;1165;1061;115;35800;340;1550
2023-02-04;14:20:00;1165;1061;115;35802;340;1550
2023-02-04;14:20:05;1165;1061;115;35802;341;1550
2023-02-04;14:20:10;1165;1061;115;35802;340;1550
2023-02-04;14:20:15;1165;1061;115;35803;340;1550
2023-02-04;14:20:20;1165;1061;115;35803;340;1550
2023-02-04;14:20:25;1165;1061;115;35803;340;1550
2023-02-04;14:20:30;1165;1061;115;35803;340;1550
2023-02-04;14:20:35;1165;1061;115;35803;340;1550
2023-02-04;14:20:40;1165;1061;115;35804;340;1550
2023-02-04;14:20:45;1165;1061;115;35806;340;1550
2023-02-04;14:20:50;1165;1061;115;35806;340;1550
2023-02-04;14:20:55;1165;1061;115;35806;340;1550
2023-02-04;14:21:00;1165;1061;115;35805;340;1550
2023-02-04;14:21:05;1165;1061;115;35804;340;1550
2023-02-04;14:21:10;1165;1061;115;35802;340;1550
2023-02-04;14:21:15;1165;1061;115;35802;340;1550
2023-02-04;14:21:20;1165;1061;115;35805;340;1550
2023-02-04;14:21:25;1165;1061;115;35808;340;1550
2023-02-04;14:21:30;1165;1061;115;35808;340;1550
2023-02-04;14:21:35;1165;1061;115;35807;340;1550
2023-02-04;14:21:40;1165;1061;115;35806;340;1550
2023-02-04;14:21:45;1165;1061;115;35807;340;1550
2023-02-04;14:21:50;1165;1061;115;35806;340;1550
2023-02-04;14:21:55;1165;1061;115;35807;340;1550
2023-02-04;14:22:00;1166;1061;115;35812;340;1550
2023-02-04;14:22:05;1166;1061;115;35812;340;1550
2023-02-04;14:22:10;1166;1061;115;35811;340;1550
2023-02-04;14:22:15;1165;1061;115;35808;340;1550
2023-02-04;14:22:20;1165;1061;115;35807;340;1550
2023-02-04;14:22:25;1165;1061;115;35808;340;1550
2023-02-04;14:22:30;1165;1061;115;35810;340;1550
2023-02-04;14:22:35;1165;1061;115;35809;340;1550
2023-02-04;14:22:40;1165;1061;115;35809;340;1550
2023-02-04;14:22:45;1165;1061;115;35808;340;1550
2023-02-04;14:22:50;1165;1061;115;35808;340;1550
2023-02-04;14:22:55;1166;1061;115;35811;340;1550
2023-02-04;14:23:00;1166;1061;115;35812;340;1550
2023-02-04;14:23:05;1166;1062;115;35812;340;1550
2023-02-04;14:23:10;1166;1062;115;35814;340;1550
2023-02-04;14:23:15;1166;1062;115;35814;340;1550
2023-02-04;14:23:20;1166;1061;115;35814;340;1550
2023-02-04;14:23:25;1166;1061;115;35813;340;1550
2023-02-04;14:23:30;1165;1061;115;35810;340;1550
2023-02-04;14:23:35;1165;1061;115;35810;340;1550
2023-02-04;14:23:40;1166;1061;115;35813;339;1550
2023-02-04;14:23:45;1166;1061;115;35815;340;1550
2023-02-04;14:23:50;1166;1061;115;35815;340;1550
2023-02-04;14:23:55;1166;1061;115;35815;340;1550
2023-02-04;14:24:00;1166;1062;115;35814;339;1550
2023-02-04;14:24:05;1166;1062;115;35814;339;1550
2023-02-04;14:24:10;1166;1062;115;35813;340;1550
2023-02-04;14:24:15;1166;1062;115;35811;339;1550
2023-02-04;14:24:20;1166;1062;115;35814;339;1550
2023-02-04;14:24:25;1166;1062;115;35814;339;1550
2023-02-04;14:24:30;1166;1062;115;35816;340;1550
2023-02-04;14:24:35;1166;1061;115;35817;339;1550
2023-02-04;14:24:40;1166;1061;115;35817;339;1550
2023-02-04;14:24:45;1166;1062;115;35817;339;1550
2023-02-04;14:24:50;1166;1062;115;35815;339;1550
2023-02-04;14:24:55;1166;1062;115;35814;339;1550
2023-02-04;14:25:00;1166;1062;115;35814;339;1550
2023-02-04;14:25:05;1166;1062;115;35815;339;1550
2023-02-04;14:25:10;1166;1062;115;35816;339;1550
2023-02-04;14:25:15;1166;1062;115;35815;339;1550
2023-02-04;14:25:20;1166;1062;115;35818;339;1550
2023-02-04;14:25:25;1166;1062;115;35821;339;1550
2023-02-04;14:25:30;1166;1062;115;35821;339;1550
2023-02-04;14:25:35;1166;1062;115;35819;339;1550
2023-02-04;14:25:40;1166;1062;115;35815;339;1550
2023-02-04;14:25:45;1166;1062;115;35814;339;1550
2023-02-04;14:25:50;1166;1062;115;35817;339;1550
2023-02-04;14:25:55;1166;1062;115;35817;339;1550
2023-02-04;14:26:00;1166;1062;115;35818;339;1550
2023-02-04;14:26:05;1166;1062;115;35818;339;1550
2023-02-04;14:26:10;1166;1062;115;35819;339;1550
2023-02-04;14:26:15;1166;1062;115;35821;339;1550
2023-02-04;14:26:20;1166;1062;115;35822;339;1550
2023-02-04;14:26:25;1166;1062;115;35822;339;1550
2023-02-04;14:26:30;1166;1062;115;35819;339;1550
2023-02-04;14:26:35;1166;1062;115;35818;339;1550
2023-02-04;14:26:40;1166;1062;115;35818;339;1550
2023-02-04;14:26:45;1166;1062;115;35823;339;1550
2023-02-04;14:26:50;1166;1062;115;35824;339;1550
2023-02-04;14:26:55;1166;1062;115;35822;339;1550
2023-02-04;14:27:00;1166;1062;115;35822;339;1550
2023-02-04;14:27:05;1166;1062;115;35822;339;1550
2023-02-04;14:27:10;1166;1062;115;35823;339;1550
2023-02-04;14:27:15;1166;1062;115;35823;339;1550
2023-02-04;14:27:20;1166;1062;115;35824;339;1550
2023-02-04;14:27:25;1166;1062;115;35823;339;1550
2023-02-04;14:27:30;1166;1062;115;35823;339;1550
2023-02-04;14:27:35;1166;1062;115;35822;339;1550
2023-02-04;14:27:40;1166;1062;115;35822;339;1550
2023-02-04;14:27:45;1166;1062;115;35825;339;1550
2023-02-04;14:27:50;1166;1062;115;35825;339;1550
2023-02-04;14:27:55;1166;1062;115;35826;338;1550
2023-02-04;14:28:00;1166;1062;115;35827;339;1550
2023-02-04;14:28:05;1166;1062;115;35825;339;1550
2023-02-04;14:28:10;1166;1062;115;35826;339;1550
2023-02-04;14:28:15;1166;1062;115;35828;339;1550
2023-02-04;14:28:20;1166;1062;115;35826;339;1550
2023-02-04;14:28:25;1166;1062;115;35826;339;1550
2023-02-04;14:28:30;1166;1062;115;35828;338;1550
2023-02-04;14:28:35;1166;1062;115;35829;339;1550
2023-02-04;14:28:40;1166;1062;115;35828;338;1550
2023-02-04;14:28:45;1166;1062;115;35826;339;1550
2023-02-04;14:28:50;1166;1062;115;35825;339;1550
2023-02-04;14:28:55;1166;1062;115;35827;338;1550
2023-02-04;14:29:00;1166;1062;115;35827;339;1550
2023-02-04;14:29:05;1166;1062;115;35828;338;1550
2023-02-04;14:29:10;1166;1062;115;35827;338;1550
2023-02-04;14:29:15;1166;1062;115;35827;338;1550
2023-02-04;14:29:20;1166;1062;115;35828;338;1550
2023-02-04;14:29:25;1166;1062;115;35828;338;1550
2023-02-04;14:29:30;1166;1062;115;35829;338;1550
2023-02-04;14:29:35;1166;1062;115;35829;338;1550
2023-02-04;14:29:40;1166;1062;115;35830;338;1550
2023-02-04;14:29:45;1166;1062;115;35831;338;1550
2023-02-04;14:29:50;1166;1062;115;35832;338;1550
2023-02-04;14:29:55;1166;1062;115;35831;338;1550
2023-02-04;14:30:00;1166;1062;115;35832;338;1550
2023-02-04;14:30:05;1166;1062;115;35833;338;1550
2023-02-04;14:30:10;1166;1062;115;35833;338;1550
2023-02-04;14:30:15;1166;1062;115;35833;338;1550
2023-02-04;14:30:20;1166;1062;115;35833;338;1550
2023-02-04;14:30:25;1166;1062;115;35834;338;1550
2023-02-04;14:30:30;1166;1062;115;35834;338;1550
2023-02-04;14:30:35;1166;1062;115;35834;338;1550
2023-02-04;14:30:40;1166;1062;115;35833;338;1550
2023-02-04;14:30:45;1166;1062;115;35833;338;1550
2023-02-04;14:30:50;1166;1062;115;35831;338;1550
2023-02-04;14:30:55;1166;1062;115;35834;338;1550
2023-02-04;14:31:00;1166;1062;115;35838;338;1550
2023-02-04;14:31:05;1166;1062;115;35836;338;1550
2023-02-04;14:31:10;1166;1062;115;35838;338;1550
2023-02-04;14:31:15;1166;1063;115;35839;338;1550
2023-02-04;14:31:20;1166;1063;115;35839;338;1550
2023-02-04;14:31:25;1166;1062;115;35838;338;1550
2023-02-04;14:31:30;1166;1063;115;35840;338;1550
2023-02-04;14:31:35;1166;1062;115;35838;338;1550
2023-02-04;14:31:40;1166;1063;115;35838;338;1550
2023-02-04;14:31:45;1166;1062;115;35840;338;1550
2023-02-04;14:31:50;1166;1062;115;35840;338;1550
2023-02-04;14:31:55;1166;1063;115;35838;338;1550
2023-02-04;14:32:00;1166;1063;115;35839;338;1550
2023-02-04;14:32:05;1166;1062;115;35843;338;1550
2023-02-04;14:32:10;1166;1062;115;35842;337;1550
2023-02-04;14:32:15;1166;1063;115;35840;338;1550
2023-02-04;14:32:20;1166;1062;115;35839;338;1550
2023-02-04;14:32:25;1166;1063;115;35836;338;1550
2023-02-04;14:32:30;1166;1063;115;35836;337;1550
2023-02-04;14:32:35;1166;1063;115;35841;337;1550
2023-02-04;14:32:40;1166;1063;115;35843;338;1550
2023-02-04;14:32:45;1166;1063;115;35840;337;1550
2023-02-04;14:32:50;1166;1063;115;35838;338;1550
2023-02-04;14:32:55;1166;1063;115;35839;338;1550
2023-02-04;14:33:00;1166;1063;115;35839;337;1550
2023-02-04;14:33:05;1166;1063;115;35844;338;1550
2023-02-04;14:33:10;1166;1063;115;35845;338;1550
2023-02-04;14:33:15;1166;1063;115;35842;337;1550
2023-02-04;14:33:20;1166;1063;115;35843;337;1550
2023-02-04;14:33:25;1166;1063;115;35843;337;1550
2023-02-04;14:33:30;1166;1063;115;35842;337;1550
2023-02-04;14:33:35;1166;1063;115;35842;337;1550
2023-02-04;14:33:40;1166;1063;115;35842;337;1550
2023-02-04;14:33:45;1166;1063;115;35843;337;1550
2023-02-04;14:33:50;1166;1063;115;35844;337;1550
2023-02-04;14:33:55;1166;1063;115;35845;337;1550
2023-02-04;14:34:00;1166;1063;115;35844;337;1550
2023-02-04;14:34:05;1166;1063;115;35843;337;1550
2023-02-04;14:34:10;1166;1063;115;35843;337;1550
2023-02-04;14:34:15;1166;1063;115;35844;337;1550
2023-02-04;14:34:20;1166;1063;115;35847;337;1550
2023-02-04;14:34:25;1166;1063;115;35847;337;1550
2023-02-04;14:34:30;1166;1063;115;35847;337;1550
2023-02-04;14:34:35;1166;1063;115;35849;337;1550
2023-02-04;14:34:40;1166;1063;115;35849;337;1550
2023-02-04;14:34:45;1166;1063;115;35849;337;1550
2023-02-04;14:34:50;1166;1063;115;35848;337;1550
2023-02-04;14:34:55;1166;1063;115;35848;337;1550
2023-02-04;14:35:00;1166;1063;115;35848;337;1550
2023-02-04;14:35:05;1166;1063;115;35849;337;1550
2023-02-04;14:35:10;1166;1063;115;35847;337;1550
2023-02-04;14:35:15;1166;1063;115;35847;337;1550
2023-02-04;14:35:20;1166;1063;115;35847;337;1550
2023-02-04;14:35:25;1166;1063;115;35850;337;1550
2023-02-04;14:35:30;1166;1063;115;35848;337;1550
2023-02-04;14:35:35;1166;1063;115;35848;337;1550
2023-02-04;14:35:40;1166;1063;115;35849;337;1550
2023-02-04;14:35:45;1166;1063;115;35848;337;1550
2023-02-04;14:35:50;1166;1063;115;35851;337;1550
2023-02-04;14:35:55;1166;1063;115;35851;336;1550
2023-02-04;14:36:00;1166;1063;115;35851;336;1550
2023-02-04;14:36:05;1166;1063;115;35849;336;1550
2023-02-04;14:36:10;1166;1063;115;35851;336;1550
2023-02-04;14:36:15;1166;1063;115;35854;336;1550
2023-02-04;14:36:20;1166;1063;115;35853;336;1550
2023-02-04;14:36:25;1166;1063;115;35851;336;1550
2023-02-04;14:36:30;1166;1063;115;35851;336;1550
2023-02-04;14:36:35;1166;1063;115;35852;337;1550
2023-02-04;14:36:40;1166;1063;115;35849;336;1550
2023-02-04;14:36:45;1166;1063;115;35848;337;1550
2023-02-04;14:36:50;1166;1063;115;35854;336;1550
2023-02-04;14:36:55;1166;1063;115;35857;337;1550
2023-02-04;14:37:00;1166;1063;115;35855;336;1550
2023-02-04;14:37:05;1166;1063;115;35855;336;1550
2023-02-04;14:37:10;1166;1063;115;35851;336;1550
2023-02-04;14:37:15;1166;1063;115;35855;336;1550
2023-02-04;14:37:20;1166;1063;115;35858;336;1550
2023-02-04;14:37:25;1166;1063;115;35856;336;1550
2023-02-04;14:37:30;1166;1063;115;35854;336;1550
2023-02-04;14:37:35;1166;1063;115;35852;336;1550
2023-02-04;14:37:40;1166;1063;115;35852;336;1550
2023-02-04;14:37:45;1166;1063;115;35852;336;1550
2023-02-04;14:37:50;1166;1063;115;35853;336;1550
2023-02-04;14:37:55;1166;1063;115;35857;336;1550
2023-02-04;14:38:00;1166;1063;115;35858;336;1550
2023-02-04;14:38:05;1166;1063;115;35854;336;1550
2023-02-04;14:38:10;1166;1063;115;35854;336;1550
2023-02-04;14:38:15;1166;1063;115;35855;336;1550
2023-02-04;14:38:20;1166;1063;115;35855;336;1550
2023-02-04;14:38:25;1166;1063;115;35857;336;1550
2023-02-04;14:38:30;1166;1063;115;35858;336;1550
2023-02-04;14:38:35;1166;1063;115;35857;336;1550
2023-02-04;14:38:40;1166;1063;115;35858;336;1550
2023-02-04;14:38:45;1166;1063;115;35857;336;1550
2023-02-04;14:38:50;1166;1063;115;35857;336;1550
2023-02-04;14:38:55;1166;1063;115;35859;336;1550
2023-02-04;14:39:00;1166;1063;115;35862;336;1550
2023-02-04;14:39:05;1166;1063;115;35860;336;1550
2023-02-04;14:39:10;1166;1063;115;35862;336;1550
2023-02-04;14:39:15;1166;1063;115;35861;336;1550
2023-02-04;14:39:20;1166;1063;115;35861;336;1550
2023-02-04;14:39:25;1166;1063;115;35863;336;1550
2023-02-04;14:39:30;1166;1063;115;35865;336;1550
2023-02-04;14:39:35;1166;1063;115;35859;336;1550
2023-02-04;14:39:40;1166;1063;115;35857;336;1550
2023-02-04;14:39:45;1166;1063;115;35862;336;1550
2023-02-04;14:39:50;1166;1063;115;35863;336;1550
2023-02-04;14:39:55;1166;1063;115;35863;336;1550
2023-02-04;14:40:00;1166;1063;115;35859;335;1550
2023-02-04;14:40:05;1166;1063;115;35863;336;1550
2023-02-04;14:40:10;1166;1063;115;35865;335;1550
2023-02-04;14:40:15;1166;1063;115;35865;336;1550
2023-02-04;14:40:20;1166;1063;115;35864;336;1550
2023-02-04;14:40:25;1166;1063;115;35863;335;1550
